dealer_id,y/n
37226,Y
34849,Y
34413,Y
31507,Y
62725,Y
58389,Y
64281,Y
52802,Y
54962,Y
18506,Y
45143,Y
62846,Y
21988,Y
59421,Y
61935,Y
62953,Y
58526,Y
16160,Y
64634,Y
35243,Y
16421,Y
18505,Y
56399,Y
61319,Y
64638,Y
64641,Y
21691,Y
52674,Y
49571,Y
63833,Y
63832,Y
37618,Y
33645,Y
22119,Y
31634,Y
19286,Y
48992,Y
19965,Y
19306,Y
59311,Y
56422,Y
64647,Y
64648,Y
64650,Y
21245,Y
21752,Y
25134,Y
26491,Y
52839,Y
52840,Y
62433,Y
62584,Y
63625,Y
63852,Y
64120,Y
64123,Y
64578,Y
62826,Y
53381,Y
56724,Y
53667,Y
54727,Y
54653,Y
61261,Y
32416,Y
64652,Y
64653,Y
58598,Y
63329,Y
46305,Y
64663,Y
64665,Y
64666,Y
46219,Y
62871,Y
27877,Y
20168,Y
23661,Y
24295,Y
26259,Y
62529,Y
20534,Y
20042,Y
20045,Y
14292,Y
15036,Y
28642,Y
63964,Y
33674,Y
27596,Y
62061,Y
64629,Y
52177,Y
38919,Y
40621,Y
33495,Y
30307,Y
56324,Y
57905,Y
64683,Y
33251,Y
44229,Y
32371,Y
14005,Y
30878,Y
49464,Y
32036,Y
19191,Y
19189,Y
19192,Y
19193,Y
19201,Y
19204,Y
57112,Y
57113,Y
57114,Y
57115,Y
57117,Y
61784,Y
64684,Y
64096,Y
50512,Y
50529,Y
45978,Y
50545,Y
50584,Y
60392,Y
50590,Y
53747,Y
50585,Y
50897,Y
57106,Y
59509,Y
59510,Y
59511,Y
32470,Y
64656,Y
64657,Y
64659,Y
14004,Y
52799,Y
52817,Y
52833,Y
52814,Y
47622,Y
62567,Y
62505,Y
62504,Y
62493,Y
58746,Y
62719,Y
58040,Y
14071,Y
14073,Y
64053,Y
14083,Y
15660,Y
16542,Y
14086,Y
46502,Y
46503,Y
46504,Y
64039,Y
64633,Y
46505,Y
43658,Y
10286,Y
52445,Y
52447,Y
52448,Y
52450,Y
52849,Y
53004,Y
53005,Y
53017,Y
53018,Y
59515,Y
59517,Y
59519,Y
46506,Y
56038,Y
46507,Y
46776,Y
46777,Y
46778,Y
46779,Y
46781,Y
46782,Y
47606,Y
46861,Y
59812,Y
62074,Y
54886,Y
64140,Y
61294,Y
64138,Y
47791,Y
48433,Y
57598,Y
48634,Y
56935,Y
53555,Y
48636,Y
48844,Y
59879,Y
48846,Y
60928,Y
58976,Y
60934,Y
59272,Y
55712,Y
24278,Y
24342,Y
29859,Y
61919,Y
60289,Y
44764,Y
56090,Y
62541,Y
64012,Y
37715,Y
39981,Y
56933,Y
41386,Y
59977,Y
46215,Y
46216,Y
54029,Y
46217,Y
62060,Y
53479,Y
46218,Y
62018,Y
22505,Y
62817,Y
53482,Y
61034,Y
53484,Y
56928,Y
53483,Y
61036,Y
53487,Y
21388,Y
53478,Y
53486,Y
59983,Y
58054,Y
59982,Y
64685,Y
26079,Y
27718,Y
19084,Y
19875,Y
20736,Y
16673,Y
62835,Y
26855,Y
56184,Y
20740,Y
24101,Y
64642,Y
56211,Y
44534,Y
20766,Y
56185,Y
46307,Y
56174,Y
63344,Y
45712,Y
20794,Y
28167,Y
64686,Y
46308,Y
56215,Y
19270,Y
56582,Y
37706,Y
64113,Y
34505,Y
30643,Y
56183,Y
56210,Y
56207,Y
56477,Y
56201,Y
63284,Y
60709,Y
56218,Y
56219,Y
56217,Y
56214,Y
60909,Y
56209,Y
56202,Y
56193,Y
56192,Y
64180,Y
59101,Y
12509,Y
63156,Y
63626,Y
26247,Y
51034,Y
51035,Y
59567,Y
56431,Y
61568,Y
56087,Y
47071,Y
63180,Y
63798,Y
64687,Y
57207,Y
53101,Y
52516,Y
54831,Y
30656,Y
64627,Y
24672,Y
34163,Y
45101,Y
61006,Y
61057,Y
61984,Y
57328,Y
64111,Y
64114,Y
63361,Y
64116,Y
64457,Y
53971,Y
58751,Y
58749,Y
58753,Y
58755,Y
58768,Y
34396,Y
46660,Y
53976,Y
64704,Y
27241,Y
64061,Y
63927,Y
34379,Y
64117,Y
63960,Y
63575,Y
56803,Y
63963,Y
63532,Y
22318,Y
63957,Y
63531,Y
45429,Y
43644,Y
20374,Y
63188,Y
63079,Y
19677,Y
35488,Y
63125,Y
46426,Y
46697,Y
46695,Y
64142,Y
57325,Y
57320,Y
58324,Y
52025,Y
52004,Y
52009,Y
45836,Y
52008,Y
51982,Y
61770,Y
45840,Y
44533,Y
52800,Y
63533,Y
22248,Y
23034,Y
23039,Y
23060,Y
23062,Y
30104,Y
16059,Y
53361,Y
19082,Y
16306,Y
19282,Y
24530,Y
54091,Y
58950,Y
57408,Y
63065,Y
59346,Y
48035,Y
55403,Y
51969,Y
64139,Y
64701,Y
64711,Y
64709,Y
64705,Y
64715,Y
64698,Y
64694,Y
64691,Y
32225,Y
63867,Y
52554,Y
52559,Y
64713,Y
63854,Y
64712,Y
53200,Y
52518,Y
36571,Y
63858,Y
52509,Y
53316,Y
43623,Y
48038,Y
64702,Y
53033,Y
62733,Y
53955,Y
53053,Y
58835,Y
53036,Y
60469,Y
62297,Y
64708,Y
64696,Y
58092,Y
61158,Y
63091,Y
58186,Y
57993,Y
58180,Y
58005,Y
57997,Y
58177,Y
58175,Y
57801,Y
57912,Y
54753,Y
53368,Y
53374,Y
54305,Y
55766,Y
62612,Y
30282,Y
52174,Y
52168,Y
52169,Y
22573,Y
24104,Y
39986,Y
39985,Y
46625,Y
48002,Y
48008,Y
48017,Y
38453,Y
11588,Y
12898,Y
19876,Y
26701,Y
26702,Y
64717,Y
63793,Y
63809,Y
63806,Y
47186,Y
59025,Y
64720,Y
27327,Y
20219,Y
38291,Y
61863,Y
45175,Y
46253,Y
59976,Y
56744,Y
49058,Y
57217,Y
64727,Y
49059,Y
32850,Y
23372,Y
38490,Y
52464,Y
49798,Y
50281,Y
50650,Y
64725,Y
64726,Y
64728,Y
50378,Y
64735,Y
62614,Y
62331,Y
62467,Y
21610,Y
62608,Y
62340,Y
63582,Y
59651,Y
56346,Y
57684,Y
64739,Y
54418,Y
59652,Y
57455,Y
64740,Y
62425,Y
64742,Y
48298,Y
56075,Y
24859,Y
58109,Y
42787,Y
51188,Y
15344,Y
45885,Y
51192,Y
56941,Y
57008,Y
64414,Y
64367,Y
20156,Y
28277,Y
56544,Y
56449,Y
64267,Y
61526,Y
64750,Y
62569,Y
54239,Y
63389,Y
51802,Y
57992,Y
54043,Y
64092,Y
56421,Y
63754,Y
51474,Y
63322,Y
31608,Y
64102,Y
63325,Y
62966,Y
64091,Y
62556,Y
56410,Y
62692,Y
12294,Y
64157,Y
64164,Y
54000,Y
46827,Y
63783,Y
28427,Y
27772,Y
20275,Y
44335,Y
57615,Y
42971,Y
47633,Y
56305,Y
55483,Y
23171,Y
44886,Y
59179,Y
56808,Y
60043,Y
63022,Y
61793,Y
61958,Y
24532,Y
63026,Y
35441,Y
55466,Y
45057,Y
44915,Y
55451,Y
59269,Y
63590,Y
42199,Y
45196,Y
49711,Y
44321,Y
19996,Y
41388,Y
25417,Y
25415,Y
57851,Y
43741,Y
17080,Y
64757,Y
25140,Y
64761,Y
64762,Y
64759,Y
64758,Y
64760,Y
64763,Y
25137,Y
25123,Y
11390,Y
63554,Y
33958,Y
37073,Y
47647,Y
27849,Y
27130,Y
48276,Y
55504,Y
33595,Y
23911,Y
43627,Y
44332,Y
46018,Y
16054,Y
31843,Y
15916,Y
64775,Y
18310,Y
61695,Y
64776,Y
64777,Y
51900,Y
51570,Y
52701,Y
52404,Y
17505,Y
51282,Y
24259,Y
43244,Y
61348,Y
25413,Y
45889,Y
50119,Y
45891,Y
57621,Y
13121,Y
31222,Y
45275,Y
25719,Y
32797,Y
51279,Y
45890,Y
51281,Y
50047,Y
64767,Y
64778,Y
64765,Y
64766,Y
64774,Y
64779,Y
64773,Y
43162,Y
17154,Y
56262,Y
31165,Y
64780,Y
23310,Y
20991,Y
37695,Y
41284,Y
42767,Y
42776,Y
42835,Y
42983,Y
43151,Y
43202,Y
43209,Y
43376,Y
43416,Y
43578,Y
43643,Y
43857,Y
43992,Y
44035,Y
63367,Y
63401,Y
48244,Y
48740,Y
48159,Y
48196,Y
48243,Y
55753,Y
50397,Y
20104,Y
48253,Y
53817,Y
48495,Y
48250,Y
48546,Y
32215,Y
50249,Y
50635,Y
48462,Y
41119,Y
12549,Y
26741,Y
52637,Y
43370,Y
20251,Y
54339,Y
12889,Y
52093,Y
43196,Y
48204,Y
48558,Y
50258,Y
48464,Y
51749,Y
56223,Y
56191,Y
56171,Y
25306,Y
26730,Y
26771,Y
27324,Y
27329,Y
27438,Y
60229,Y
64786,Y
51142,Y
64803,Y
64804,Y
48081,Y
49396,Y
48169,Y
64162,Y
62833,Y
62152,Y
62069,Y
61973,Y
52281,Y
15158,Y
27246,Y
27894,Y
64815,Y
61409,Y
26040,Y
61968,Y
53282,Y
45844,Y
56364,Y
53509,Y
53283,Y
54289,Y
54307,Y
44104,Y
60200,Y
63447,Y
64816,Y
64818,Y
64817,Y
64820,Y
63524,Y
64821,Y
61504,Y
63206,Y
64822,Y
64823,Y
63734,Y
64824,Y
51752,Y
60226,Y
48166,Y
48463,Y
55811,Y
55809,Y
52856,Y
48730,Y
48217,Y
48465,Y
47629,Y
48771,Y
51174,Y
59841,Y
59849,Y
64825,Y
31674,Y
64805,Y
61205,Y
61959,Y
26246,Y
33149,Y
49551,Y
53162,Y
47557,Y
13118,Y
22516,Y
23398,Y
23442,Y
33368,Y
44836,Y
52184,Y
39948,Y
53651,Y
63646,Y
42203,Y
53655,Y
64800,Y
64799,Y
64798,Y
64781,Y
38591,Y
37307,Y
46624,Y
64827,Y
43159,Y
40628,Y
51836,Y
64828,Y
64829,Y
49552,Y
44631,Y
31664,Y
43105,Y
51259,Y
59267,Y
49583,Y
64572,Y
63340,Y
51897,Y
50139,Y
50141,Y
58873,Y
54530,Y
50467,Y
61091,Y
26454,Y
26452,Y
34427,Y
35295,Y
36703,Y
25023,Y
25029,Y
25024,Y
25066,Y
25072,Y
38265,Y
64832,Y
14280,Y
27278,Y
45911,Y
19625,Y
28484,Y
62700,Y
23081,Y
59271,Y
25696,Y
12678,Y
64838,Y
64133,Y
64837,Y
64839,Y
27743,Y
59936,Y
36572,Y
55699,Y
55693,Y
55695,Y
51470,Y
64261,Y
36544,Y
27297,Y
29077,Y
60275,Y
50807,Y
54674,Y
36176,Y
37415,Y
47781,Y
43915,Y
63853,Y
51468,Y
60311,Y
51469,Y
51472,Y
51467,Y
61980,Y
33627,Y
60398,Y
60255,Y
35648,Y
36152,Y
36150,Y
54916,Y
33104,Y
56798,Y
62361,Y
56351,Y
64632,Y
54495,Y
32489,Y
43729,Y
57653,Y
54510,Y
56355,Y
43497,Y
64848,Y
64849,Y
64850,Y
64851,Y
62679,Y
62677,Y
62660,Y
62658,Y
62657,Y
62656,Y
62674,Y
62659,Y
62671,Y
62666,Y
61956,Y
34332,Y
62001,Y
45854,Y
43879,Y
45178,Y
63132,Y
19864,Y
49251,Y
49252,Y
49254,Y
49256,Y
49257,Y
49258,Y
49259,Y
49262,Y
49440,Y
49442,Y
49443,Y
49444,Y
49445,Y
57906,Y
60394,Y
60396,Y
53209,Y
56900,Y
11746,Y
12023,Y
12304,Y
12306,Y
12656,Y
12969,Y
13416,Y
13418,Y
15843,Y
16285,Y
16286,Y
16428,Y
19194,Y
21362,Y
22294,Y
22297,Y
23711,Y
25790,Y
26338,Y
26418,Y
27544,Y
28916,Y
32302,Y
35143,Y
43544,Y
59171,Y
58318,Y
58316,Y
56085,Y
62102,Y
36834,Y
32947,Y
44172,Y
45543,Y
50968,Y
12105,Y
16471,Y
19203,Y
34778,Y
32029,Y
52809,Y
62116,Y
31756,Y
21649,Y
52812,Y
62120,Y
62104,Y
64902,Y
28641,Y
57852,Y
56273,Y
57849,Y
47550,Y
61315,Y
50439,Y
23023,Y
55436,Y
58690,Y
53821,Y
20706,Y
46428,Y
61260,Y
41471,Y
54982,Y
53604,Y
43742,Y
53600,Y
57843,Y
53599,Y
48136,Y
52657,Y
62443,Y
40704,Y
54675,Y
43510,Y
43511,Y
40840,Y
40839,Y
40842,Y
40841,Y
43512,Y
64721,Y
50717,Y
52808,Y
57901,Y
53397,Y
38004,Y
33035,Y
58208,Y
58204,Y
24433,Y
33033,Y
24428,Y
40873,Y
24440,Y
45618,Y
38044,Y
24426,Y
38452,Y
38220,Y
37975,Y
38899,Y
37978,Y
37976,Y
37979,Y
41465,Y
64501,Y
64500,Y
64377,Y
64536,Y
64344,Y
64437,Y
64406,Y
64476,Y
64409,Y
23181,Y
41445,Y
23445,Y
12450,Y
41446,Y
24444,Y
23480,Y
26557,Y
32261,Y
37748,Y
59868,Y
59903,Y
61327,Y
61329,Y
61470,Y
61472,Y
61934,Y
64904,Y
64905,Y
64906,Y
19367,Y
36813,Y
31707,Y
35988,Y
26604,Y
44987,Y
62462,Y
60473,Y
56490,Y
64794,Y
64793,Y
58817,Y
61977,Y
37199,Y
53527,Y
64795,Y
64796,Y
61085,Y
24069,Y
24070,Y
48061,Y
29087,Y
29498,Y
60317,Y
44349,Y
58953,Y
18498,Y
24068,Y
24071,Y
45813,Y
27003,Y
17759,Y
36567,Y
44260,Y
64855,Y
28722,Y
44384,Y
61047,Y
16400,Y
62998,Y
44375,Y
52234,Y
53477,Y
53480,Y
14479,Y
14561,Y
34940,Y
61174,Y
14478,Y
14488,Y
14491,Y
14492,Y
14497,Y
14498,Y
14503,Y
14520,Y
58136,Y
45054,Y
53414,Y
36919,Y
37950,Y
36609,Y
56635,Y
54356,Y
35363,Y
32993,Y
14573,Y
40366,Y
17197,Y
18639,Y
43153,Y
40422,Y
43163,Y
22145,Y
32992,Y
36592,Y
37960,Y
57891,Y
57892,Y
57893,Y
58579,Y
58580,Y
58581,Y
58582,Y
58583,Y
58593,Y
58594,Y
53436,Y
14072,Y
64009,Y
45476,Y
35884,Y
14075,Y
14082,Y
15218,Y
15722,Y
62837,Y
28432,Y
57274,Y
29326,Y
38019,Y
26680,Y
26723,Y
62876,Y
62882,Y
62885,Y
62893,Y
62930,Y
62937,Y
62992,Y
62899,Y
62970,Y
62879,Y
62948,Y
20731,Y
32579,Y
36180,Y
23394,Y
23402,Y
25167,Y
27147,Y
27428,Y
29408,Y
48386,Y
48387,Y
48388,Y
48389,Y
48390,Y
48391,Y
48392,Y
48395,Y
48397,Y
31815,Y
64208,Y
64212,Y
64217,Y
64744,Y
64752,Y
28755,Y
29579,Y
32885,Y
32986,Y
36706,Y
37500,Y
43789,Y
52236,Y
52297,Y
53820,Y
54113,Y
52290,Y
57215,Y
61924,Y
60818,Y
60812,Y
60822,Y
62729,Y
60821,Y
61283,Y
60830,Y
60780,Y
60824,Y
60816,Y
62952,Y
60787,Y
56046,Y
56047,Y
56049,Y
56070,Y
57614,Y
13785,Y
15289,Y
20058,Y
37512,Y
38126,Y
40685,Y
61064,Y
61066,Y
41301,Y
41302,Y
44508,Y
44509,Y
44510,Y
44511,Y
15292,Y
41303,Y
15293,Y
40557,Y
57944,Y
53318,Y
48292,Y
21737,Y
63162,Y
48300,Y
16584,Y
56965,Y
48302,Y
56919,Y
62141,Y
56897,Y
63147,Y
62133,Y
64710,Y
63549,Y
23549,Y
63548,Y
63607,Y
50115,Y
49653,Y
53841,Y
48362,Y
48563,Y
63247,Y
31506,Y
44848,Y
64914,Y
24616,Y
35778,Y
56000,Y
57405,Y
54935,Y
60489,Y
64643,Y
64660,Y
64668,Y
64669,Y
64670,Y
64671,Y
64672,Y
64673,Y
64674,Y
64676,Y
64677,Y
64678,Y
64679,Y
64680,Y
64681,Y
64921,Y
64922,Y
54329,Y
54330,Y
54331,Y
46995,Y
48332,Y
48339,Y
64563,Y
64611,Y
64933,Y
64925,Y
64929,Y
19805,Y
30446,Y
25932,Y
64615,Y
58205,Y
58207,Y
52402,Y
58210,Y
58211,Y
19682,Y
40802,Y
34668,Y
34669,Y
19650,Y
34670,Y
33036,Y
33037,Y
53581,Y
53582,Y
58216,Y
19651,Y
58221,Y
13188,Y
16635,Y
29984,Y
29991,Y
29990,Y
29988,Y
29982,Y
29986,Y
29992,Y
30626,Y
58957,Y
58967,Y
64935,Y
59420,Y
54865,Y
54554,Y
52974,Y
49588,Y
48198,Y
48732,Y
50247,Y
48160,Y
48165,Y
33988,Y
48187,Y
48189,Y
43630,Y
48206,Y
32459,Y
48251,Y
48497,Y
48545,Y
48560,Y
55870,Y
44195,Y
64560,Y
64631,Y
50387,Y
44164,Y
44167,Y
64625,Y
48738,Y
43434,Y
64467,Y
64616,Y
44724,Y
44939,Y
29126,Y
48734,Y
61821,Y
46886,Y
64942,Y
64945,Y
53022,Y
64948,Y
56978,Y
49516,Y
57000,Y
37613,Y
11052,Y
34854,Y
22467,Y
11037,Y
50255,Y
28764,Y
23833,Y
15703,Y
24965,Y
22474,Y
32256,Y
64718,Y
22242,Y
62803,Y
43800,Y
24404,Y
41258,Y
14445,Y
64965,Y
64966,Y
64967,Y
64968,Y
22280,Y
57970,Y
42900,Y
64970,Y
64971,Y
56701,Y
36735,Y
32748,Y
33214,Y
44152,Y
44922,Y
64973,Y
40773,Y
64949,Y
64976,Y
54709,Y
50926,Y
57871,Y
53385,Y
47549,Y
44124,Y
28861,Y
61762,Y
61946,Y
64810,Y
57846,Y
57026,Y
61942,Y
21444,Y
48884,Y
50923,Y
64693,Y
64934,Y
38038,Y
38043,Y
64979,Y
38042,Y
64980,Y
64981,Y
13802,Y
15285,Y
20568,Y
21758,Y
35212,Y
36486,Y
38317,Y
49204,Y
49215,Y
49216,Y
49220,Y
49226,Y
51140,Y
54768,Y
59466,Y
29301,Y
62540,Y
62537,Y
43259,Y
64920,Y
64930,Y
62642,Y
29560,Y
29568,Y
29569,Y
29570,Y
29571,Y
29572,Y
29573,Y
29574,Y
29575,Y
29576,Y
29578,Y
32072,Y
32073,Y
32078,Y
32080,Y
32082,Y
32083,Y
32155,Y
32156,Y
32157,Y
32184,Y
45935,Y
49528,Y
36108,Y
35602,Y
56848,Y
60717,Y
61957,Y
60688,Y
58809,Y
58801,Y
58798,Y
64975,Y
37358,Y
17649,Y
22543,Y
18200,Y
22853,Y
27218,Y
20786,Y
44770,Y
58569,Y
58617,Y
61048,Y
43287,Y
54748,Y
61341,Y
50661,Y
45782,Y
50662,Y
11239,Y
25526,Y
50680,Y
26087,Y
43371,Y
28727,Y
52514,Y
47637,Y
61336,Y
36996,Y
44826,Y
34950,Y
28194,Y
27219,Y
58334,Y
44571,Y
22755,Y
16437,Y
19119,Y
19263,Y
19132,Y
29757,Y
58328,Y
20004,Y
26109,Y
29122,Y
43873,Y
24698,Y
33334,Y
46939,Y
47592,Y
50423,Y
50436,Y
14542,Y
14635,Y
21323,Y
41458,Y
26666,Y
24519,Y
30243,Y
55737,Y
41437,Y
25717,Y
20244,Y
43315,Y
43300,Y
37015,Y
27044,Y
36598,Y
64732,Y
44730,Y
51383,Y
51861,Y
64703,Y
54502,Y
54600,Y
62465,Y
59363,Y
54494,Y
54499,Y
57273,Y
64562,Y
64574,Y
26732,Y
65001,Y
54164,Y
49740,Y
63667,Y
65002,Y
59656,Y
64751,Y
64723,Y
56348,Y
60365,Y
60360,Y
60352,Y
60354,Y
60361,Y
60353,Y
60349,Y
60355,Y
60362,Y
60351,Y
60359,Y
60363,Y
60358,Y
60356,Y
65003,Y
60350,Y
60366,Y
60364,Y
60357,Y
64836,Y
61843,Y
64561,Y
64587,Y
64594,Y
64598,Y
64604,Y
64610,Y
64937,Y
64936,Y
63765,Y
61879,Y
35062,Y
35538,Y
47290,Y
47314,Y
47384,Y
47452,Y
47480,Y
47515,Y
47520,Y
61839,Y
34728,Y
52288,Y
53506,Y
49473,Y
49520,Y
49479,Y
36380,Y
35541,Y
34276,Y
35940,Y
25206,Y
21635,Y
37684,Y
30379,Y
64134,Y
20412,Y
62780,Y
62824,Y
37701,Y
44038,Y
20449,Y
44015,Y
44914,Y
35532,Y
30085,Y
25584,Y
25207,Y
23450,Y
32855,Y
36365,Y
35491,Y
36378,Y
16984,Y
20827,Y
28509,Y
63476,Y
65011,Y
65012,Y
65013,Y
63995,Y
65014,Y
65015,Y
65016,Y
58276,Y
64911,Y
64910,Y
35461,Y
54665,Y
60031,Y
58828,Y
60041,Y
65008,Y
14147,Y
15230,Y
24459,Y
27660,Y
37423,Y
47731,Y
47785,Y
47797,Y
47814,Y
35135,Y
56782,Y
34698,Y
64745,Y
61416,Y
55983,Y
59360,Y
57562,Y
52318,Y
46353,Y
65017,Y
51511,Y
65018,Y
54118,Y
24552,Y
65020,Y
63737,Y
50642,Y
65024,Y
57958,Y
61979,Y
58321,Y
58313,Y
60246,Y
55495,Y
65037,Y
62781,Y
13429,Y
13667,Y
14311,Y
20729,Y
23412,Y
23414,Y
23421,Y
23422,Y
23429,Y
23430,Y
23796,Y
24553,Y
29081,Y
30231,Y
32636,Y
46607,Y
46608,Y
46609,Y
46610,Y
46611,Y
46612,Y
46613,Y
46614,Y
46615,Y
46616,Y
46617,Y
46618,Y
46619,Y
51513,Y
20728,Y
51552,Y
55702,Y
65026,Y
59167,Y
60049,Y
55438,Y
56707,Y
51669,Y
14584,Y
51494,Y
64926,Y
40762,Y
44945,Y
50049,Y
50169,Y
50171,Y
52395,Y
52650,Y
53910,Y
54277,Y
26180,Y
30329,Y
27335,Y
31082,Y
30929,Y
22747,Y
25629,Y
17321,Y
25506,Y
65062,Y
53390,Y
54106,Y
52144,Y
53401,Y
26299,Y
56629,Y
57203,Y
60899,Y
49415,Y
65063,Y
56631,Y
52246,Y
53754,Y
56856,Y
17194,Y
50816,Y
55038,Y
36445,Y
65064,Y
21114,Y
65065,Y
61849,Y
56872,Y
54061,Y
65040,Y
65067,Y
65066,Y
65041,Y
65046,Y
65069,Y
65070,Y
64050,Y
62552,Y
36121,Y
64384,Y
64069,Y
64078,Y
64077,Y
51250,Y
62764,Y
65042,Y
57953,Y
64042,Y
65044,Y
65039,Y
45129,Y
65027,Y
16848,Y
22038,Y
12399,Y
65005,Y
63496,Y
22421,Y
23587,Y
20074,Y
28396,Y
23597,Y
53358,Y
47981,Y
28296,Y
24763,Y
64788,Y
18391,Y
64819,Y
18390,Y
64826,Y
24854,Y
64919,Y
64806,Y
64924,Y
64809,Y
64913,Y
64814,Y
61125,Y
44047,Y
28906,Y
61240,Y
64637,Y
18245,Y
55986,Y
51720,Y
51718,Y
43669,Y
64831,Y
64830,Y
52435,Y
34394,Y
34688,Y
56733,Y
29412,Y
64646,Y
51271,Y
65072,Y
65074,Y
65075,Y
65073,Y
65076,Y
43099,Y
64692,Y
64842,Y
64845,Y
21840,Y
35655,Y
28252,Y
35653,Y
32118,Y
65108,Y
65107,Y
46375,Y
64435,Y
64553,Y
64371,Y
51500,Y
16835,Y
20005,Y
20202,Y
21498,Y
22442,Y
24260,Y
30910,Y
28186,Y
28857,Y
28979,Y
31295,Y
41488,Y
37017,Y
65109,Y
52253,Y
38260,Y
31392,Y
36610,Y
41338,Y
21782,Y
16394,Y
14129,Y
24270,Y
47708,Y
33987,Y
32117,Y
53676,Y
46266,Y
46570,Y
46866,Y
32115,Y
36039,Y
36177,Y
48918,Y
17910,Y
42200,Y
43317,Y
13562,Y
62261,Y
44030,Y
45197,Y
51283,Y
45488,Y
46500,Y
46785,Y
48869,Y
48873,Y
48879,Y
50054,Y
50055,Y
50309,Y
50447,Y
51277,Y
51278,Y
51306,Y
51571,Y
54618,Y
48666,Y
65111,Y
65113,Y
65112,Y
26498,Y
58299,Y
59834,Y
62423,Y
62431,Y
65000,Y
25129,Y
38939,Y
41337,Y
41336,Y
38938,Y
38930,Y
55432,Y
21809,Y
18043,Y
38920,Y
65116,Y
65038,Y
30890,Y
65028,Y
62014,Y
65117,Y
64912,Y
64909,Y
60678,Y
63716,Y
56849,Y
59264,Y
55331,Y
63717,Y
61345,Y
61287,Y
39191,Y
52176,Y
53313,Y
53312,Y
52478,Y
58926,Y
45056,Y
54741,Y
53247,Y
44108,Y
65057,Y
65051,Y
21348,Y
21346,Y
64938,Y
63595,Y
64939,Y
63593,Y
62989,Y
63797,Y
65022,Y
60241,Y
60187,Y
60239,Y
65148,Y
65154,Y
56343,Y
54496,Y
54497,Y
54953,Y
27353,Y
45786,Y
64860,Y
64861,Y
64869,Y
64888,Y
64900,Y
60185,Y
63645,Y
31742,Y
63712,Y
63711,Y
63644,Y
60181,Y
60175,Y
62968,Y
60235,Y
57527,Y
60173,Y
62393,Y
64943,Y
64944,Y
