dealer_id,y/n
17812,Y
65120,Y
64946,Y
65122,Y
65150,Y
62977,Y
49642,Y
27553,Y
65163,Y
15865,Y
15152,Y
35956,Y
65128,Y
65132,Y
65137,Y
65144,Y
65145,Y
64130,Y
65138,Y
65140,Y
65141,Y
65169,Y
65139,Y
54204,Y
57021,Y
60671,Y
20250,Y
26292,Y
65097,Y
65096,Y
20217,Y
65103,Y
61143,Y
17461,Y
33806,Y
64624,Y
19294,Y
19950,Y
16751,Y
63053,Y
56007,Y
58727,Y
55682,Y
56931,Y
56586,Y
56729,Y
63068,Y
40998,Y
40999,Y
44095,Y
41072,Y
65071,Y
27597,Y
26256,Y
14140,Y
47874,Y
50709,Y
65247,Y
13600,Y
65224,Y
65225,Y
54254,Y
65223,Y
65226,Y
65227,Y
62632,Y
65238,Y
54667,Y
62163,Y
62156,Y
62161,Y
65221,Y
62145,Y
65217,Y
62144,Y
62687,Y
62135,Y
55739,Y
62130,Y
62682,Y
65159,Y
65158,Y
62629,Y
54096,Y
65239,Y
56473,Y
61875,Y
22035,Y
47070,Y
45506,Y
23919,Y
55056,Y
54108,Y
50319,Y
33208,Y
62986,Y
65252,Y
65253,Y
65255,Y
48050,Y
48054,Y
47764,Y
38701,Y
49816,Y
65091,Y
27856,Y
24617,Y
26381,Y
21238,Y
65258,Y
24713,Y
65261,Y
65264,Y
43420,Y
46277,Y
43576,Y
12890,Y
25947,Y
43577,Y
42325,Y
57244,Y
12102,Y
46152,Y
12068,Y
51175,Y
18889,Y
14160,Y
45251,Y
19917,Y
13482,Y
65266,Y
56836,Y
56837,Y
20295,Y
56835,Y
59551,Y
65209,Y
65216,Y
47228,Y
35744,Y
26802,Y
46398,Y
65257,Y
65271,Y
63615,Y
24564,Y
65288,Y
32342,Y
24734,Y
65093,Y
36782,Y
61390,Y
58135,Y
58127,Y
58144,Y
50725,Y
65316,Y
65254,Y
55685,Y
55678,Y
58079,Y
18362,Y
60197,Y
60195,Y
18874,Y
64695,Y
64986,Y
65287,Y
55055,Y
64978,Y
56149,Y
56198,Y
55090,Y
65220,Y
55109,Y
65285,Y
59241,Y
59237,Y
59628,Y
57218,Y
65330,Y
65318,Y
65319,Y
65320,Y
57476,Y
65317,Y
65246,Y
65248,Y
12398,Y
59635,Y
31603,Y
57268,Y
55054,Y
65279,Y
65280,Y
65283,Y
65245,Y
65282,Y
65244,Y
55057,Y
57762,Y
62548,Y
65333,Y
65332,Y
65334,Y
13376,Y
21626,Y
20430,Y
21639,Y
30385,Y
30721,Y
30386,Y
31650,Y
23198,Y
24789,Y
30769,Y
24919,Y
36907,Y
35529,Y
54593,Y
54355,Y
64095,Y
64802,Y
65274,Y
65273,Y
65275,Y
65277,Y
65276,Y
35673,Y
23173,Y
30984,Y
13447,Y
38482,Y
45355,Y
50227,Y
23174,Y
32490,Y
52546,Y
52519,Y
65356,Y
64019,Y
62689,Y
65119,Y
62646,Y
64015,Y
29755,Y
65232,Y
30310,Y
65250,Y
65358,Y
64011,Y
31001,Y
25272,Y
26845,Y
58055,Y
64025,Y
64037,Y
43715,Y
13450,Y
64016,Y
36426,Y
15068,Y
64106,Y
13564,Y
13727,Y
54885,Y
21497,Y
24261,Y
24400,Y
36145,Y
44763,Y
29840,Y
43701,Y
29843,Y
44814,Y
30696,Y
32505,Y
47701,Y
36985,Y
46175,Y
65314,Y
65364,Y
65313,Y
56246,Y
65366,Y
23854,Y
44018,Y
54694,Y
56314,Y
37843,Y
37414,Y
54822,Y
58148,Y
61406,Y
57491,Y
58143,Y
58139,Y
64964,Y
56493,Y
52363,Y
58827,Y
56741,Y
65355,Y
65354,Y
64940,Y
58028,Y
53056,Y
58011,Y
20914,Y
59649,Y
55960,Y
55957,Y
32725,Y
55958,Y
65270,Y
53065,Y
61121,Y
27169,Y
65382,Y
17179,Y
65388,Y
65391,Y
65389,Y
65390,Y
65387,Y
48014,Y
48012,Y
26927,Y
65386,Y
26388,Y
57500,Y
57501,Y
57543,Y
57552,Y
57577,Y
57587,Y
58083,Y
47956,Y
32395,Y
65392,Y
65393,Y
65394,Y
65395,Y
65396,Y
65397,Y
65398,Y
51433,Y
28709,Y
59809,Y
60908,Y
59502,Y
53270,Y
60919,Y
53286,Y
58070,Y
54810,Y
25249,Y
54215,Y
65400,Y
52484,Y
44893,Y
23536,Y
32500,Y
45356,Y
36713,Y
36062,Y
59905,Y
64228,Y
49501,Y
54784,Y
50155,Y
56313,Y
64260,Y
65082,Y
50075,Y
50071,Y
49648,Y
58217,Y
64853,Y
65079,Y
49558,Y
44277,Y
64787,Y
64840,Y
64700,Y
65401,Y
21063,Y
43730,Y
23849,Y
65160,Y
33526,Y
64168,Y
49643,Y
51525,Y
27714,Y
49496,Y
49503,Y
49557,Y
65059,Y
65010,Y
65023,Y
53310,Y
32858,Y
22037,Y
61511,Y
23972,Y
23818,Y
57003,Y
56976,Y
56890,Y
56991,Y
65378,Y
65379,Y
65380,Y
38689,Y
40242,Y
41393,Y
23716,Y
29178,Y
11053,Y
22472,Y
37909,Y
16671,Y
51304,Y
17727,Y
19248,Y
50966,Y
35184,Y
61611,Y
32456,Y
29223,Y
43823,Y
62432,Y
43899,Y
43784,Y
54538,Y
48973,Y
30177,Y
48393,Y
48405,Y
48396,Y
48400,Y
43777,Y
44031,Y
44858,Y
65416,Y
65419,Y
65425,Y
54041,Y
65418,Y
65422,Y
65421,Y
65426,Y
65417,Y
65423,Y
65420,Y
50048,Y
65424,Y
33766,Y
65415,Y
64566,Y
64205,Y
64581,Y
64593,Y
28839,Y
64583,Y
41366,Y
41306,Y
30629,Y
52195,Y
27467,Y
41064,Y
49613,Y
28805,Y
27250,Y
18531,Y
62281,Y
52282,Y
52150,Y
51695,Y
40560,Y
38620,Y
23559,Y
51932,Y
29879,Y
52194,Y
38338,Y
64733,Y
64991,Y
33088,Y
35896,Y
48285,Y
64714,Y
49616,Y
49500,Y
32410,Y
63486,Y
64947,Y
60515,Y
64564,Y
64569,Y
64591,Y
64596,Y
12030,Y
13678,Y
13420,Y
65033,Y
56353,Y
61842,Y
65029,Y
65430,Y
60552,Y
65286,Y
60636,Y
60543,Y
48629,Y
64029,Y
64038,Y
64031,Y
64032,Y
64036,Y
64034,Y
64035,Y
63017,Y
64040,Y
59255,Y
56460,Y
55677,Y
53634,Y
57978,Y
65442,Y
60640,Y
60664,Y
60493,Y
56792,Y
60608,Y
43716,Y
60561,Y
50248,Y
65429,Y
21680,Y
54180,Y
33789,Y
32033,Y
54679,Y
16272,Y
62593,Y
65171,Y
64864,Y
62534,Y
24098,Y
65053,Y
51032,Y
22798,Y
62410,Y
41304,Y
41305,Y
34494,Y
65077,Y
62489,Y
62602,Y
64303,Y
62483,Y
15750,Y
62254,Y
20009,Y
61569,Y
63974,Y
24353,Y
40005,Y
52086,Y
48419,Y
64376,Y
65446,Y
65445,Y
30146,Y
47849,Y
48127,Y
60570,Y
60623,Y
60628,Y
65447,Y
63696,Y
48665,Y
48708,Y
48664,Y
63509,Y
33206,Y
44494,Y
43006,Y
63517,Y
65058,Y
34060,Y
30337,Y
25410,Y
44808,Y
41195,Y
65443,Y
65444,Y
53585,Y
17886,Y
62359,Y
54335,Y
54341,Y
44850,Y
58832,Y
46334,Y
46358,Y
46675,Y
52322,Y
54291,Y
54345,Y
54525,Y
54544,Y
54562,Y
63468,Y
64983,Y
54572,Y
46350,Y
57459,Y
54942,Y
60743,Y
61768,Y
55982,Y
49397,Y
44145,Y
48854,Y
34228,Y
27867,Y
60159,Y
58906,Y
55985,Y
56565,Y
57478,Y
58860,Y
58018,Y
61127,Y
54896,Y
61868,Y
62284,Y
55525,Y
25053,Y
34202,Y
49481,Y
49628,Y
50185,Y
50876,Y
51541,Y
60648,Y
60547,Y
52691,Y
56841,Y
58670,Y
62256,Y
62772,Y
63535,Y
25026,Y
34016,Y
35642,Y
60504,Y
50916,Y
52906,Y
56437,Y
61506,Y
57135,Y
59410,Y
60580,Y
33126,Y
49603,Y
32428,Y
63354,Y
63565,Y
60574,Y
40040,Y
37766,Y
51858,Y
59918,Y
61718,Y
40769,Y
61726,Y
33386,Y
32866,Y
25000,Y
65485,Y
37553,Y
33760,Y
60557,Y
33324,Y
33123,Y
46792,Y
58226,Y
32821,Y
33402,Y
65449,Y
26623,Y
26688,Y
26690,Y
26658,Y
45912,Y
32844,Y
48279,Y
48282,Y
29059,Y
33493,Y
52077,Y
36797,Y
37650,Y
22552,Y
40256,Y
30423,Y
48200,Y
47630,Y
24086,Y
20087,Y
22943,Y
37651,Y
46453,Y
46458,Y
28358,Y
46391,Y
63630,Y
64144,Y
62555,Y
64041,Y
64455,Y
65321,Y
46983,Y
32857,Y
54334,Y
31155,Y
54332,Y
57721,Y
62399,Y
56668,Y
43000,Y
65501,Y
36696,Y
43726,Y
65502,Y
65497,Y
65498,Y
25025,Y
65499,Y
48840,Y
65500,Y
25106,Y
25042,Y
44552,Y
50277,Y
38262,Y
27866,Y
25069,Y
57725,Y
44891,Y
57727,Y
26311,Y
63497,Y
61153,Y
26450,Y
39343,Y
25611,Y
34610,Y
43612,Y
25043,Y
56527,Y
25064,Y
34611,Y
62362,Y
64169,Y
64129,Y
64127,Y
64118,Y
64141,Y
64927,Y
63152,Y
62384,Y
64154,Y
64163,Y
56487,Y
62363,Y
60426,Y
60430,Y
60429,Y
45077,Y
33121,Y
35304,Y
28209,Y
36405,Y
20886,Y
33296,Y
65504,Y
27183,Y
36861,Y
25021,Y
35812,Y
52336,Y
54884,Y
64858,Y
50459,Y
65506,Y
29060,Y
65087,Y
63551,Y
64697,Y
64269,Y
64263,Y
62786,Y
62806,Y
62842,Y
64636,Y
62847,Y
62907,Y
62908,Y
62909,Y
62995,Y
62996,Y
63089,Y
62988,Y
64639,Y
62822,Y
63035,Y
62006,Y
64730,Y
62023,Y
53525,Y
65034,Y
57595,Y
62801,Y
63568,Y
64955,Y
62178,Y
61955,Y
64969,Y
64972,Y
54077,Y
51359,Y
58602,Y
51649,Y
35863,Y
62251,Y
52022,Y
48377,Y
49478,Y
62187,Y
64916,Y
51794,Y
62208,Y
65459,Y
44880,Y
62220,Y
28208,Y
65056,Y
41087,Y
29485,Y
29606,Y
50931,Y
53329,Y
50932,Y
50219,Y
53331,Y
51055,Y
51201,Y
50730,Y
25101,Y
37272,Y
30249,Y
34459,Y
25055,Y
44002,Y
31502,Y
48109,Y
48170,Y
48111,Y
29493,Y
48177,Y
46719,Y
65510,Y
50655,Y
53032,Y
54891,Y
61197,Y
50533,Y
64737,Y
44497,Y
50551,Y
50261,Y
58015,Y
38366,Y
50657,Y
50289,Y
50264,Y
61185,Y
50613,Y
63272,Y
50137,Y
50651,Y
50682,Y
50114,Y
39549,Y
65468,Y
65469,Y
65470,Y
65471,Y
65472,Y
65473,Y
65474,Y
65475,Y
65476,Y
65477,Y
65478,Y
65479,Y
65480,Y
65481,Y
65482,Y
65483,Y
65484,Y
65486,Y
65487,Y
65488,Y
65489,Y
65490,Y
65491,Y
65492,Y
65493,Y
33879,Y
51256,Y
27048,Y
62010,Y
63498,Y
62030,Y
65461,Y
65512,Y
65463,Y
45494,Y
65513,Y
55501,Y
43351,Y
10079,Y
65511,Y
20673,Y
10966,Y
32802,Y
52467,Y
65055,Y
51727,Y
20749,Y
31420,Y
20782,Y
25221,Y
44377,Y
36803,Y
53342,Y
48046,Y
31663,Y
52937,Y
49019,Y
48043,Y
49015,Y
51716,Y
53559,Y
43835,Y
13790,Y
29296,Y
21776,Y
51726,Y
65259,Y
65249,Y
43276,Y
13881,Y
43836,Y
44043,Y
33712,Y
49599,Y
57006,Y
21740,Y
24755,Y
62323,Y
43426,Y
43253,Y
20589,Y
34443,Y
65152,Y
29608,Y
33408,Y
65462,Y
65495,Y
65114,Y
65505,Y
65507,Y
65517,Y
55970,Y
65089,Y
51267,Y
52278,Y
52488,Y
34446,Y
62324,Y
20265,Y
62603,Y
49522,Y
22940,Y
65268,Y
65365,Y
62982,Y
26691,Y
65509,Y
65508,Y
64952,Y
64977,Y
17242,Y
25894,Y
51404,Y
51403,Y
60726,Y
51725,Y
59685,Y
60727,Y
56309,Y
55969,Y
55968,Y
53577,Y
48958,Y
21158,Y
19385,Y
26896,Y
65352,Y
65350,Y
65347,Y
65353,Y
65349,Y
65351,Y
54588,Y
57868,Y
64954,Y
65115,Y
64008,Y
64007,Y
49582,Y
57241,Y
38304,Y
24296,Y
52614,Y
49581,Y
61109,Y
52628,Y
49875,Y
61058,Y
50874,Y
50101,Y
50161,Y
49530,Y
62756,Y
62755,Y
49611,Y
59104,Y
52247,Y
50080,Y
16388,Y
16818,Y
18008,Y
19231,Y
19580,Y
19588,Y
19602,Y
19604,Y
19608,Y
19619,Y
29135,Y
63503,Y
65156,Y
20065,Y
65157,Y
56852,Y
20990,Y
23446,Y
26864,Y
26866,Y
56815,Y
18203,Y
26867,Y
65524,Y
21318,Y
61574,Y
38403,Y
21373,Y
58609,Y
48650,Y
61878,Y
65331,Y
65323,Y
48624,Y
65324,Y
63050,Y
61860,Y
63014,Y
34632,Y
61861,Y
58537,Y
29801,Y
63023,Y
56466,Y
58457,Y
63328,Y
46830,Y
57613,Y
56159,Y
51268,Y
65526,Y
60982,Y
37806,Y
60979,Y
26868,Y
65527,Y
43222,Y
30266,Y
15852,Y
13280,Y
26872,Y
24759,Y
36752,Y
13560,Y
21587,Y
26873,Y
26874,Y
22060,Y
22160,Y
26875,Y
23216,Y
26876,Y
26877,Y
26878,Y
26879,Y
26886,Y
23439,Y
26893,Y
26891,Y
63741,Y
61607,Y
25291,Y
26888,Y
57991,Y
25381,Y
61816,Y
10099,Y
65534,Y
29131,Y
37399,Y
25846,Y
20467,Y
17570,Y
45243,Y
45304,Y
35619,Y
47612,Y
48480,Y
50741,Y
54566,Y
51842,Y
35738,Y
55131,Y
21571,Y
21576,Y
21583,Y
21595,Y
21604,Y
22411,Y
23155,Y
23214,Y
24699,Y
24750,Y
25337,Y
25466,Y
25599,Y
25603,Y
53391,Y
25848,Y
25880,Y
25892,Y
64706,Y
25906,Y
25909,Y
26346,Y
27300,Y
28122,Y
29117,Y
30211,Y
30226,Y
30674,Y
31482,Y
31483,Y
33084,Y
33094,Y
65544,Y
33142,Y
33184,Y
36840,Y
61054,Y
34330,Y
36291,Y
14484,Y
28898,Y
14638,Y
25096,Y
16005,Y
25097,Y
25099,Y
25098,Y
16904,Y
38439,Y
17367,Y
17923,Y
53476,Y
58113,Y
65548,Y
62526,Y
52387,Y
65555,Y
53864,Y
65559,Y
65558,Y
65545,Y
65546,Y
65547,Y
65549,Y
65550,Y
65551,Y
65552,Y
65553,Y
65554,Y
63828,Y
65556,Y
65557,Y
65092,Y
59745,Y
32196,Y
19267,Y
50689,Y
26840,Y
58660,Y
54485,Y
54487,Y
41496,Y
41403,Y
58140,Y
41322,Y
41497,Y
54626,Y
41387,Y
56645,Y
43241,Y
41249,Y
40257,Y
41311,Y
48852,Y
41319,Y
41313,Y
45634,Y
41323,Y
41317,Y
40822,Y
43044,Y
40829,Y
40815,Y
40812,Y
65118,Y
12899,Y
32322,Y
34878,Y
49013,Y
19260,Y
49461,Y
65561,Y
65560,Y
61421,Y
53353,Y
53352,Y
53345,Y
53343,Y
53344,Y
45161,Y
26989,Y
65563,Y
53410,Y
64619,Y
59361,Y
52683,Y
52685,Y
65372,Y
65102,Y
64846,Y
64072,Y
64068,Y
64057,Y
52690,Y
59368,Y
14079,Y
32958,Y
48125,Y
38249,Y
16030,Y
64201,Y
64298,Y
64299,Y
64200,Y
65375,Y
65376,Y
17349,Y
17350,Y
23182,Y
63759,Y
35112,Y
52493,Y
61585,Y
60963,Y
61130,Y
61108,Y
62186,Y
61199,Y
61312,Y
61558,Y
63552,Y
61498,Y
57573,Y
57572,Y
53690,Y
54860,Y
54869,Y
54871,Y
53695,Y
54857,Y
53693,Y
54856,Y
54854,Y
54867,Y
54868,Y
54870,Y
53421,Y
65538,Y
65540,Y
65525,Y
65535,Y
65539,Y
57921,Y
64231,Y
51255,Y
17755,Y
51714,Y
17343,Y
65566,Y
64049,Y
61576,Y
65565,Y
58870,Y
29174,Y
26797,Y
35451,Y
47721,Y
31348,Y
51672,Y
31261,Y
51939,Y
50050,Y
65377,Y
44262,Y
51166,Y
51754,Y
37635,Y
56274,Y
56256,Y
52913,Y
26015,Y
43909,Y
17150,Y
65541,Y
56520,Y
16444,Y
29730,Y
42538,Y
42537,Y
42536,Y
42535,Y
42534,Y
42540,Y
22356,Y
64609,Y
42533,Y
17036,Y
48402,Y
47257,Y
61927,Y
22821,Y
42531,Y
65298,Y
65289,Y
65307,Y
65293,Y
65297,Y
65301,Y
65305,Y
65299,Y
42530,Y
32148,Y
52013,Y
42528,Y
42529,Y
42527,Y
42526,Y
42525,Y
42524,Y
42523,Y
42522,Y
65573,Y
44282,Y
31576,Y
31571,Y
46900,Y
46901,Y
36812,Y
42624,Y
48116,Y
24769,Y
41335,Y
65304,Y
65453,Y
65457,Y
65456,Y
20906,Y
34985,Y
29314,Y
65598,Y
65599,Y
58068,Y
48999,Y
41333,Y
61513,Y
62620,Y
28640,Y
48987,Y
65622,Y
34717,Y
65623,Y
65624,Y
55799,Y
15709,Y
54976,Y
54972,Y
54974,Y
24121,Y
16812,Y
35527,Y
37838,Y
35522,Y
34415,Y
30194,Y
65587,Y
63465,Y
65591,Y
13670,Y
62445,Y
18160,Y
61509,Y
65098,Y
64494,Y
64489,Y
65567,Y
65568,Y
65677,Y
65678,Y
48565,Y
64086,Y
61690,Y
65679,Y
31396,Y
65617,Y
65612,Y
40041,Y
29362,Y
44759,Y
56178,Y
65359,Y
65360,Y
65361,Y
65700,Y
65362,Y
62138,Y
65703,Y
65704,Y
13223,Y
28885,Y
13027,Y
13373,Y
28380,Y
62398,Y
65705,Y
39620,Y
65025,Y
65032,Y
65045,Y
65050,Y
65593,Y
65597,Y
65604,Y
56345,Y
57941,Y
54492,Y
45986,Y
65710,Y
60237,Y
54602,Y
48750,Y
48418,Y
48420,Y
48425,Y
49097,Y
49091,Y
49095,Y
49100,Y
43829,Y
48383,Y
51654,Y
51658,Y
48424,Y
47722,Y
49093,Y
48748,Y
23419,Y
43673,Y
47031,Y
47532,Y
47530,Y
47439,Y
47294,Y
47244,Y
47410,Y
47352,Y
47291,Y
30076,Y
47284,Y
17883,Y
47275,Y
40324,Y
52260,Y
32405,Y
47313,Y
32552,Y
43206,Y
24577,Y
40312,Y
52153,Y
31808,Y
26321,Y
25512,Y
19724,Y
26182,Y
31397,Y
40811,Y
43038,Y
40618,Y
13048,Y
55696,Y
60082,Y
53070,Y
53061,Y
54514,Y
55098,Y
65644,Y
21350,Y
65716,Y
65569,Y
65727,Y
65728,Y
62611,Y
13671,Y
16847,Y
61510,Y
33198,Y
60268,Y
62207,Y
60267,Y
60258,Y
60477,Y
51888,Y
50133,Y
31581,Y
34319,Y
34438,Y
34716,Y
34650,Y
49518,Y
38600,Y
40308,Y
26909,Y
26902,Y
54312,Y
54134,Y
35764,Y
15808,Y
53961,Y
64984,Y
60322,Y
63657,Y
47757,Y
47756,Y
47754,Y
47755,Y
53561,Y
46795,Y
53562,Y
46410,Y
32795,Y
53563,Y
53564,Y
53565,Y
53566,Y
53567,Y
53568,Y
53569,Y
53588,Y
55028,Y
55029,Y
55307,Y
53592,Y
53590,Y
53587,Y
53591,Y
30614,Y
21089,Y
55027,Y
55030,Y
53589,Y
55032,Y
55031,Y
53586,Y
58381,Y
58380,Y
58379,Y
58378,Y
58377,Y
58376,Y
58375,Y
58374,Y
58373,Y
58372,Y
58371,Y
58370,Y
58368,Y
58367,Y
58366,Y
58365,Y
58364,Y
58363,Y
58361,Y
58360,Y
58358,Y
58357,Y
58356,Y
61152,Y
60931,Y
19362,Y
65731,Y
60315,Y
48020,Y
61737,Y
65733,Y
17141,Y
59728,Y
65601,Y
61042,Y
65605,Y
60951,Y
61037,Y
62096,Y
60935,Y
37736,Y
43776,Y
34414,Y
62405,Y
23160,Y
34227,Y
30336,Y
35742,Y
45795,Y
25340,Y
37398,Y
16805,Y
43062,Y
11209,Y
43087,Y
58623,Y
34145,Y
18378,Y
25546,Y
26813,Y
51273,Y
52468,Y
64266,Y
46248,Y
62073,Y
51936,Y
40879,Y
15584,Y
16953,Y
44063,Y
46252,Y
40771,Y
46260,Y
46229,Y
46222,Y
20996,Y
33085,Y
46234,Y
46530,Y
21315,Y
46246,Y
41283,Y
19810,Y
24566,Y
65049,Y
35825,Y
63530,Y
53254,Y
19586,Y
46528,Y
46245,Y
46243,Y
46238,Y
46544,Y
46543,Y
19905,Y
50719,Y
54832,Y
59110,Y
65660,Y
65661,Y
65659,Y
65675,Y
65662,Y
65665,Y
65663,Y
65669,Y
65668,Y
65667,Y
65670,Y
65673,Y
63441,Y
65676,Y
65664,Y
65671,Y
55791,Y
52151,Y
65672,Y
54551,Y
54102,Y
38525,Y
63083,Y
63150,Y
65653,Y
56320,Y
32235,Y
54676,Y
65348,Y
65738,Y
65740,Y
65742,Y
63830,Y
65735,Y
54531,Y
65741,Y
65734,Y
14179,Y
45964,Y
13758,Y
57247,Y
65736,Y
53314,Y
65374,Y
25236,Y
16511,Y
53895,Y
62316,Y
65383,Y
63285,Y
65385,Y
64004,Y
63103,Y
53136,Y
62315,Y
62429,Y
31386,Y
43273,Y
55687,Y
64724,Y
58445,Y
54156,Y
55344,Y
55414,Y
53994,Y
64790,Y
65048,Y
54035,Y
46674,Y
57134,Y
21083,Y
19244,Y
61155,Y
26986,Y
54140,Y
43685,Y
48448,Y
48443,Y
53823,Y
63596,Y
54055,Y
62991,Y
24122,Y
64974,Y
43513,Y
49476,Y
60548,Y
60550,Y
15035,Y
60653,Y
60632,Y
60657,Y
60840,Y
59598,Y
60514,Y
60634,Y
60655,Y
60524,Y
30241,Y
60590,Y
60529,Y
60540,Y
60535,Y
60586,Y
60534,Y
60500,Y
60588,Y
27142,Y
26257,Y
49282,Y
49604,Y
49606,Y
52048,Y
52049,Y
52050,Y
52060,Y
52098,Y
27459,Y
52196,Y
52284,Y
47905,Y
35894,Y
49598,Y
36271,Y
65610,Y
65218,Y
52557,Y
49203,Y
49230,Y
49200,Y
49190,Y
52551,Y
22073,Y
38072,Y
61715,Y
43840,Y
52243,Y
49577,Y
50908,Y
50810,Y
65706,Y
62757,Y
51232,Y
50870,Y
65768,Y
55449,Y
36058,Y
40175,Y
29033,Y
31802,Y
41462,Y
65769,Y
65577,Y
65595,Y
65779,Y
65780,Y
58627,Y
55459,Y
56539,Y
56776,Y
52767,Y
59086,Y
56288,Y
34720,Y
53947,Y
57245,Y
53943,Y
40831,Y
53848,Y
34747,Y
34736,Y
65043,Y
32397,Y
35031,Y
41385,Y
56687,Y
63618,Y
56924,Y
60078,Y
59500,Y
52711,Y
48976,Y
58493,Y
58471,Y
47389,Y
45966,Y
12171,Y
41483,Y
43740,Y
44319,Y
41486,Y
43266,Y
65729,Y
16441,Y
45198,Y
32799,Y
65681,Y
30838,Y
63112,Y
52935,Y
36947,Y
55102,Y
57286,Y
56901,Y
54253,Y
21983,Y
32611,Y
12400,Y
65767,Y
65770,Y
65771,Y
65772,Y
65773,Y
17136,Y
54927,Y
54964,Y
57229,Y
59871,Y
48178,Y
63633,Y
65802,Y
54812,Y
60036,Y
53496,Y
52899,Y
52905,Y
52897,Y
52902,Y
60936,Y
65155,Y
53260,Y
63635,Y
65625,Y
65626,Y
65627,Y
65628,Y
65629,Y
65630,Y
65631,Y
65632,Y
65633,Y
65635,Y
65636,Y
65637,Y
65638,Y
65639,Y
65641,Y
65643,Y
20894,Y
20877,Y
65759,Y
65760,Y
65761,Y
65762,Y
65763,Y
65764,Y
65765,Y
41125,Y
65576,Y
44106,Y
57850,Y
60205,Y
27583,Y
60213,Y
46896,Y
52866,Y
46903,Y
46898,Y
59295,Y
57766,Y
55111,Y
60252,Y
64951,Y
57484,Y
57495,Y
65804,Y
57966,Y
41468,Y
47388,Y
12907,Y
38149,Y
65755,Y
44991,Y
43778,Y
65822,Y
40834,Y
19335,Y
54895,Y
57447,Y
59743,Y
59347,Y
19690,Y
43088,Y
44137,Y
46837,Y
56873,Y
62542,Y
61834,Y
65149,Y
65146,Y
65790,Y
65792,Y
65794,Y
58008,Y
55953,Y
65823,Y
61586,Y
58650,Y
56784,Y
63192,Y
53522,Y
53497,Y
35753,Y
61451,Y
59417,Y
36089,Y
53950,Y
58657,Y
53957,Y
65826,Y
29258,Y
65095,Y
65827,Y
65341,Y
65830,Y
53966,Y
59854,Y
58662,Y
63154,Y
28457,Y
65833,Y
63399,Y
63402,Y
