dealer_id,y/n
63391,Y
63400,Y
63424,Y
63392,Y
63374,Y
63386,Y
63427,Y
63385,Y
63423,Y
63376,Y
63419,Y
63375,Y
63372,Y
65840,Y
16375,Y
11354,Y
43019,Y
29091,Y
41069,Y
53727,Y
42743,Y
23557,Y
53307,Y
52379,Y
52380,Y
53813,Y
60300,Y
27536,Y
28822,Y
38244,Y
65849,Y
64535,Y
65851,Y
46298,Y
13571,Y
18110,Y
18112,Y
18115,Y
37933,Y
61684,Y
51150,Y
60380,Y
53028,Y
50789,Y
51781,Y
53750,Y
30453,Y
49795,Y
51007,Y
53808,Y
35114,Y
65714,Y
43166,Y
22097,Y
40132,Y
35093,Y
61817,Y
56384,Y
53887,Y
47576,Y
56606,Y
56610,Y
61270,Y
50914,Y
19824,Y
19776,Y
20279,Y
19334,Y
19339,Y
57800,Y
53362,Y
53360,Y
47524,Y
47476,Y
47465,Y
47473,Y
47434,Y
47427,Y
47408,Y
47171,Y
47417,Y
47241,Y
47266,Y
30375,Y
17105,Y
45037,Y
47525,Y
47523,Y
47516,Y
47517,Y
47513,Y
47509,Y
47500,Y
47497,Y
47477,Y
47482,Y
47487,Y
47469,Y
47435,Y
47454,Y
43782,Y
10186,Y
44484,Y
36502,Y
44502,Y
25851,Y
44190,Y
30166,Y
51217,Y
51504,Y
52206,Y
51222,Y
51236,Y
36707,Y
51534,Y
52175,Y
26179,Y
24639,Y
30616,Y
40763,Y
54922,Y
54921,Y
55231,Y
55223,Y
55139,Y
55137,Y
55135,Y
57699,Y
57700,Y
57701,Y
57702,Y
57703,Y
46600,Y
46599,Y
38298,Y
46597,Y
34775,Y
39074,Y
39062,Y
48408,Y
49094,Y
51661,Y
49096,Y
30284,Y
61544,Y
34266,Y
61571,Y
61291,Y
35783,Y
61572,Y
30593,Y
61948,Y
61545,Y
61195,Y
61467,Y
31907,Y
20169,Y
20540,Y
11277,Y
23667,Y
26250,Y
62047,Y
62035,Y
62048,Y
62050,Y
62013,Y
62008,Y
61995,Y
62036,Y
62043,Y
65454,Y
61994,Y
61492,Y
62051,Y
62037,Y
61614,Y
61629,Y
61628,Y
61638,Y
61640,Y
61642,Y
61649,Y
65616,Y
65614,Y
65618,Y
26670,Y
20936,Y
20881,Y
25416,Y
44317,Y
65363,Y
65857,Y
65858,Y
65859,Y
50470,Y
54491,Y
62360,Y
65863,Y
29123,Y
28873,Y
24258,Y
38017,Y
45888,Y
44314,Y
38258,Y
44992,Y
41491,Y
27055,Y
46176,Y
43265,Y
42839,Y
35453,Y
45968,Y
23582,Y
65864,Y
65866,Y
65867,Y
53471,Y
37895,Y
29095,Y
37378,Y
13117,Y
46206,Y
63364,Y
65850,Y
52314,Y
27687,Y
48307,Y
65844,Y
51237,Y
48326,Y
48337,Y
65786,Y
48352,Y
48328,Y
48327,Y
50646,Y
24650,Y
50352,Y
49634,Y
63067,Y
58812,Y
19083,Y
65895,Y
43468,Y
43455,Y
49987,Y
49887,Y
50027,Y
49979,Y
50031,Y
49927,Y
49999,Y
58803,Y
50002,Y
65680,Y
43406,Y
57894,Y
62502,Y
62819,Y
64756,Y
65848,Y
61573,Y
42563,Y
40002,Y
34793,Y
36843,Y
37524,Y
35214,Y
21213,Y
34312,Y
17164,Y
22134,Y
19096,Y
19098,Y
19761,Y
21393,Y
32685,Y
15281,Y
43788,Y
32646,Y
21992,Y
31136,Y
21991,Y
44136,Y
21205,Y
24027,Y
31065,Y
33186,Y
32151,Y
36353,Y
51788,Y
17658,Y
31472,Y
19765,Y
19719,Y
37459,Y
33185,Y
14813,Y
65854,Y
57903,Y
63153,Y
63148,Y
65803,Y
65785,Y
63166,Y
63196,Y
65808,Y
65905,Y
18915,Y
13285,Y
29668,Y
11240,Y
13289,Y
45490,Y
38638,Y
48874,Y
48877,Y
60214,Y
43353,Y
47198,Y
43628,Y
36376,Y
23448,Y
38171,Y
43035,Y
36241,Y
21135,Y
12725,Y
32632,Y
25460,Y
25844,Y
37090,Y
29210,Y
19987,Y
65698,Y
50466,Y
28877,Y
50337,Y
24357,Y
60427,Y
62379,Y
60428,Y
63058,Y
63061,Y
56175,Y
56225,Y
65843,Y
56169,Y
56199,Y
56168,Y
56167,Y
47723,Y
49090,Y
31937,Y
60685,Y
45879,Y
55351,Y
48698,Y
47796,Y
47783,Y
25281,Y
13779,Y
13775,Y
54120,Y
54235,Y
54257,Y
54661,Y
54662,Y
65329,Y
54067,Y
65564,Y
63090,Y
54858,Y
61237,Y
54866,Y
62495,Y
57585,Y
57574,Y
58678,Y
60348,Y
19649,Y
57578,Y
57379,Y
53659,Y
65908,Y
59095,Y
60955,Y
65936,Y
45625,Y
18388,Y
31881,Y
56113,Y
65906,Y
65907,Y
65894,Y
60270,Y
60926,Y
28954,Y
44205,Y
28964,Y
45853,Y
45396,Y
52600,Y
12553,Y
28955,Y
48900,Y
46347,Y
54174,Y
50800,Y
27529,Y
13215,Y
59280,Y
41235,Y
48515,Y
48518,Y
48516,Y
48511,Y
48513,Y
48508,Y
48507,Y
48506,Y
33388,Y
24406,Y
33553,Y
33753,Y
36656,Y
40505,Y
36784,Y
34333,Y
19756,Y
24910,Y
22351,Y
32999,Y
48810,Y
48820,Y
48822,Y
48815,Y
48818,Y
48816,Y
48801,Y
48802,Y
48800,Y
48821,Y
48819,Y
48805,Y
48814,Y
15563,Y
15542,Y
33044,Y
33830,Y
36591,Y
14420,Y
33556,Y
48812,Y
48813,Y
48807,Y
48806,Y
48799,Y
48809,Y
18237,Y
48804,Y
48811,Y
48817,Y
40498,Y
49378,Y
66156,Y
52544,Y
52542,Y
53904,Y
52555,Y
65989,Y
52540,Y
52547,Y
22012,Y
64931,Y
43678,Y
25373,Y
61502,Y
62645,Y
62644,Y
28652,Y
63295,Y
43697,Y
16589,Y
28369,Y
35096,Y
62314,Y
30304,Y
59713,Y
63474,Y
55407,Y
59262,Y
56880,Y
60686,Y
53505,Y
61550,Y
19293,Y
17846,Y
52294,Y
19297,Y
20385,Y
22099,Y
44357,Y
44178,Y
34239,Y
61548,Y
57792,Y
57594,Y
57791,Y
42761,Y
57592,Y
57590,Y
64062,Y
65717,Y
59325,Y
59323,Y
31194,Y
65711,Y
65047,Y
31235,Y
21302,Y
25964,Y
43820,Y
36542,Y
63634,Y
59318,Y
59312,Y
59317,Y
59310,Y
51167,Y
35990,Y
64770,Y
38545,Y
64769,Y
66140,Y
63307,Y
63308,Y
63311,Y
47714,Y
47686,Y
15953,Y
47707,Y
19914,Y
53663,Y
53810,Y
61168,Y
61301,Y
54117,Y
56150,Y
22827,Y
57652,Y
56084,Y
58419,Y
60956,Y
61200,Y
12110,Y
61162,Y
60848,Y
61156,Y
18600,Y
61247,Y
14888,Y
41463,Y
41376,Y
66162,Y
66161,Y
66159,Y
66160,Y
66163,Y
40774,Y
40743,Y
41099,Y
30043,Y
40814,Y
40816,Y
40747,Y
40819,Y
35468,Y
44429,Y
28585,Y
28582,Y
28382,Y
28831,Y
39786,Y
25308,Y
56298,Y
14855,Y
59412,Y
46985,Y
51947,Y
52224,Y
46802,Y
35767,Y
46301,Y
29746,Y
58791,Y
48978,Y
54542,Y
65715,Y
59657,Y
59648,Y
44995,Y
45841,Y
52028,Y
45842,Y
51987,Y
61966,Y
54672,Y
21648,Y
34053,Y
66184,Y
51905,Y
51587,Y
50399,Y
66186,Y
65796,Y
65683,Y
22567,Y
26699,Y
48001,Y
48004,Y
39946,Y
38585,Y
42205,Y
39975,Y
46205,Y
33574,Y
39992,Y
30048,Y
39976,Y
28872,Y
28153,Y
48011,Y
66191,Y
66190,Y
54929,Y
58796,Y
54721,Y
16097,Y
28647,Y
12723,Y
56189,Y
56180,Y
56188,Y
56221,Y
56220,Y
56190,Y
62839,Y
64276,Y
59737,Y
56200,Y
56177,Y
56196,Y
16299,Y
50298,Y
57853,Y
57848,Y
57841,Y
57854,Y
61314,Y
49595,Y
60503,Y
65685,Y
66214,Y
66201,Y
66209,Y
66205,Y
66202,Y
66207,Y
66200,Y
66206,Y
51993,Y
55346,Y
38048,Y
33320,Y
54298,Y
61507,Y
61501,Y
66150,Y
19340,Y
65893,Y
48878,Y
56538,Y
55332,Y
61163,Y
65745,Y
53287,Y
66227,Y
54058,Y
62118,Y
61184,Y
66225,Y
62606,Y
66157,Y
54642,Y
54645,Y
54644,Y
54643,Y
54640,Y
54596,Y
54584,Y
53208,Y
52831,Y
52819,Y
21143,Y
22025,Y
24569,Y
65929,Y
16605,Y
60992,Y
28776,Y
13250,Y
63428,Y
45365,Y
61251,Y
34434,Y
66232,Y
66233,Y
58833,Y
20151,Y
54577,Y
16834,Y
66180,Y
66178,Y
66177,Y
66176,Y
44879,Y
34449,Y
52853,Y
55478,Y
33134,Y
32161,Y
60962,Y
17285,Y
32492,Y
19283,Y
44913,Y
35111,Y
17038,Y
30107,Y
28890,Y
51739,Y
29244,Y
61947,Y
40238,Y
38538,Y
59874,Y
16203,Y
16204,Y
16058,Y
17039,Y
19090,Y
19086,Y
16060,Y
16455,Y
66235,Y
66236,Y
66237,Y
66238,Y
66239,Y
66240,Y
66244,Y
66241,Y
66242,Y
66243,Y
66253,Y
66245,Y
66246,Y
66247,Y
66248,Y
66249,Y
66250,Y
66251,Y
66252,Y
21568,Y
43799,Y
66254,Y
66148,Y
61774,Y
61332,Y
61264,Y
66256,Y
26842,Y
24598,Y
45052,Y
34054,Y
44590,Y
47558,Y
62480,Y
63127,Y
43830,Y
66257,Y
53710,Y
44834,Y
41299,Y
61040,Y
45162,Y
32558,Y
54745,Y
43684,Y
63126,Y
26786,Y
17775,Y
15767,Y
30044,Y
63129,Y
47560,Y
54750,Y
50688,Y
50687,Y
50684,Y
50678,Y
47561,Y
50670,Y
50669,Y
52980,Y
53481,Y
63580,Y
53473,Y
58103,Y
48584,Y
20623,Y
43809,Y
19881,Y
19134,Y
47565,Y
44394,Y
33187,Y
42819,Y
42212,Y
19256,Y
14972,Y
25220,Y
28170,Y
33216,Y
32268,Y
16433,Y
25447,Y
24621,Y
66229,Y
66230,Y
63501,Y
53881,Y
34734,Y
54846,Y
55462,Y
61605,Y
62435,Y
66284,Y
57775,Y
57477,Y
65496,Y
54954,Y
32425,Y
37644,Y
56584,Y
39979,Y
44940,Y
43311,Y
33180,Y
37711,Y
59356,Y
66297,Y
28900,Y
11530,Y
51561,Y
65775,Y
19666,Y
65776,Y
65777,Y
66305,Y
66308,Y
66310,Y
66309,Y
66312,Y
66306,Y
66307,Y
66311,Y
66304,Y
66313,Y
21335,Y
53812,Y
65686,Y
65687,Y
65688,Y
65689,Y
61697,Y
66345,Y
66346,Y
60233,Y
46263,Y
21631,Y
49697,Y
51189,Y
41424,Y
66355,Y
46872,Y
46268,Y
52417,Y
46873,Y
27533,Y
46875,Y
26782,Y
46274,Y
47203,Y
27449,Y
66357,Y
51865,Y
22704,Y
47211,Y
47206,Y
48488,Y
47205,Y
60216,Y
66266,Y
66267,Y
66274,Y
66272,Y
23746,Y
13680,Y
66273,Y
12028,Y
27851,Y
15621,Y
43281,Y
37846,Y
36053,Y
66258,Y
51510,Y
61858,Y
18799,Y
43956,Y
51215,Y
22295,Y
43810,Y
65855,Y
65592,Y
66281,Y
34856,Y
26765,Y
65834,Y
58138,Y
58405,Y
66228,Y
14721,Y
18400,Y
66193,Y
48970,Y
48967,Y
66194,Y
47219,Y
52712,Y
48454,Y
66048,Y
66341,Y
66331,Y
66323,Y
66324,Y
66342,Y
66327,Y
66343,Y
66328,Y
66321,Y
66335,Y
66322,Y
66318,Y
66330,Y
66332,Y
66329,Y
66333,Y
66334,Y
66320,Y
66326,Y
66319,Y
66325,Y
64772,Y
62827,Y
63130,Y
63903,Y
20325,Y
39753,Y
20327,Y
20326,Y
66183,Y
66175,Y
66179,Y
66314,Y
66234,Y
44985,Y
45327,Y
17185,Y
51681,Y
47618,Y
47619,Y
32315,Y
47850,Y
35001,Y
47657,Y
47651,Y
62628,Y
47649,Y
47648,Y
47643,Y
47642,Y
47621,Y
63297,Y
46662,Y
51479,Y
23799,Y
35984,Y
16373,Y
48293,Y
56964,Y
56898,Y
21796,Y
51221,Y
66387,Y
51471,Y
49172,Y
35649,Y
50738,Y
52818,Y
57758,Y
33352,Y
49176,Y
17789,Y
49169,Y
38266,Y
57070,Y
60250,Y
56233,Y
66428,Y
46281,Y
36171,Y
63639,Y
63636,Y
66133,Y
66431,Y
65754,Y
59759,Y
27953,Y
48113,Y
28892,Y
58326,Y
52716,Y
57869,Y
57454,Y
58849,Y
58866,Y
66277,Y
58855,Y
54568,Y
54243,Y
55840,Y
52089,Y
25251,Y
66432,Y
52647,Y
37420,Y
63905,Y
56912,Y
46648,Y
47190,Y
27940,Y
46987,Y
47193,Y
46645,Y
49699,Y
49738,Y
34885,Y
47039,Y
27581,Y
33653,Y
46572,Y
46285,Y
28876,Y
48453,Y
59126,Y
58937,Y
59830,Y
66436,Y
66340,Y
66442,Y
66440,Y
61009,Y
66454,Y
66443,Y
66444,Y
34959,Y
66456,Y
47667,Y
66465,Y
66466,Y
66467,Y
66438,Y
66449,Y
66450,Y
66451,Y
66452,Y
66453,Y
52940,Y
65410,Y
33802,Y
66290,Y
66425,Y
61176,Y
61238,Y
51456,Y
22578,Y
21665,Y
47918,Y
66457,Y
66458,Y
66459,Y
66460,Y
66461,Y
66462,Y
60626,Y
60649,Y
60591,Y
66376,Y
66378,Y
66373,Y
66382,Y
66381,Y
66380,Y
66370,Y
66379,Y
54755,Y
66468,Y
30193,Y
52335,Y
24044,Y
50340,Y
50341,Y
50342,Y
38356,Y
50348,Y
50346,Y
27021,Y
50353,Y
50354,Y
50355,Y
50356,Y
50357,Y
50358,Y
29656,Y
49633,Y
50359,Y
25389,Y
66375,Y
34807,Y
66469,Y
66470,Y
50343,Y
50344,Y
66377,Y
66433,Y
57066,Y
27703,Y
54604,Y
20997,Y
35084,Y
57303,Y
18928,Y
31091,Y
43795,Y
66496,Y
66497,Y
66498,Y
66499,Y
56392,Y
66502,Y
54777,Y
66501,Y
62330,Y
53303,Y
56385,Y
62391,Y
66489,Y
66490,Y
31041,Y
64519,Y
66503,Y
66504,Y
66505,Y
66477,Y
56840,Y
61990,Y
58025,Y
60914,Y
35083,Y
40823,Y
40828,Y
42941,Y
40821,Y
41390,Y
40826,Y
43160,Y
40742,Y
40820,Y
40818,Y
40824,Y
20415,Y
28814,Y
43231,Y
29424,Y
17619,Y
27244,Y
25180,Y
43397,Y
30630,Y
27182,Y
29062,Y
44313,Y
30345,Y
63919,Y
58544,Y
66024,Y
66507,Y
61844,Y
66026,Y
66128,Y
66106,Y
66508,Y
66076,Y
13585,Y
66049,Y
66015,Y
66017,Y
66510,Y
66511,Y
66512,Y
58069,Y
66513,Y
66514,Y
54079,Y
59934,Y
66520,Y
57220,Y
62017,Y
57458,Y
66473,Y
60563,Y
60600,Y
66526,Y
60522,Y
56718,Y
28940,Y
14579,Y
28332,Y
46148,Y
43942,Y
61915,Y
66530,Y
35141,Y
66532,Y
61029,Y
61025,Y
53797,Y
54872,Y
54054,Y
50194,Y
15537,Y
42828,Y
36975,Y
20392,Y
32788,Y
44250,Y
51463,Y
28679,Y
34206,Y
31399,Y
24311,Y
60387,Y
50263,Y
60386,Y
23103,Y
50607,Y
60393,Y
22982,Y
17404,Y
50772,Y
30464,Y
50601,Y
56665,Y
56704,Y
59215,Y
14398,Y
53807,Y
66534,Y
56699,Y
50944,Y
44545,Y
56667,Y
27439,Y
26766,Y
61862,Y
61859,Y
61888,Y
24102,Y
62288,Y
62333,Y
62422,Y
62286,Y
62287,Y
62482,Y
62531,Y
62591,Y
61857,Y
62598,Y
62599,Y
62601,Y
62958,Y
62960,Y
63134,Y
63135,Y
62143,Y
17006,Y
60467,Y
66138,Y
60464,Y
24073,Y
32286,Y
32550,Y
37506,Y
29207,Y
31632,Y
25356,Y
21014,Y
53521,Y
66538,Y
66536,Y
66537,Y
56101,Y
59864,Y
60746,Y
57460,Y
57341,Y
43252,Y
52487,Y
38230,Y
46992,Y
59326,Y
41056,Y
41082,Y
41058,Y
51742,Y
50150,Y
50757,Y
51645,Y
50300,Y
66525,Y
66521,Y
66485,Y
61201,Y
32884,Y
28953,Y
11310,Y
61325,Y
18888,Y
53822,Y
61015,Y
57250,Y
53809,Y
57254,Y
18768,Y
59838,Y
58896,Y
58899,Y
62950,Y
59840,Y
59842,Y
59843,Y
58895,Y
62478,Y
59845,Y
63001,Y
59846,Y
63713,Y
62136,Y
59848,Y
59850,Y
66493,Y
50109,Y
49477,Y
66542,Y
17980,Y
66541,Y
48876,Y
48875,Y
48871,Y
48881,Y
48872,Y
43264,Y
50045,Y
50051,Y
50053,Y
50118,Y
18907,Y
38628,Y
50120,Y
44318,Y
29662,Y
43398,Y
50310,Y
50312,Y
50445,Y
66550,Y
66549,Y
66552,Y
66560,Y
54053,Y
64857,Y
66561,Y
66562,Y
65814,Y
64841,Y
66539,Y
66563,Y
66564,Y
66566,Y
66565,Y
54696,Y
62690,Y
54695,Y
62206,Y
62716,Y
66482,Y
47852,Y
47853,Y
47854,Y
31953,Y
47937,Y
47961,Y
48162,Y
48163,Y
48234,Y
48236,Y
48412,Y
48468,Y
48469,Y
48471,Y
48581,Y
48583,Y
48714,Y
48835,Y
48836,Y
48837,Y
49435,Y
50879,Y
51586,Y
51588,Y
51584,Y
51990,Y
51991,Y
52598,Y
52599,Y
17509,Y
26799,Y
35845,Y
23432,Y
35534,Y
47343,Y
47529,Y
47526,Y
47521,Y
47519,Y
47518,Y
47514,Y
47512,Y
47496,Y
47463,Y
47466,Y
47437,Y
47438,Y
47451,Y
47306,Y
47405,Y
44721,Y
49511,Y
13629,Y
35492,Y
29866,Y
47326,Y
37700,Y
18971,Y
47455,Y
47286,Y
31649,Y
36394,Y
36367,Y
43503,Y
24788,Y
26746,Y
51825,Y
22179,Y
60892,Y
22836,Y
35049,Y
26678,Y
66570,Y
18836,Y
14141,Y
21611,Y
32719,Y
61943,Y
54293,Y
66474,Y
66494,Y
66445,Y
60538,Y
34012,Y
18209,Y
60511,Y
60531,Y
60652,Y
28095,Y
31698,Y
26132,Y
41194,Y
66491,Y
66360,Y
66529,Y
66580,Y
16431,Y
43342,Y
37478,Y
66393,Y
66394,Y
66395,Y
66397,Y
66398,Y
66399,Y
66400,Y
51746,Y
51744,Y
50037,Y
50005,Y
61985,Y
50023,Y
61982,Y
49984,Y
66586,Y
66588,Y
66589,Y
66590,Y
53349,Y
62409,Y
13248,Y
66404,Y
64897,Y
58588,Y
56795,Y
64874,Y
65721,Y
66576,Y
66574,Y
66582,Y
66573,Y
21779,Y
23683,Y
14173,Y
11283,Y
66619,Y
28321,Y
46267,Y
46286,Y
46293,Y
46979,Y
46986,Y
51864,Y
62981,Y
63330,Y
66669,Y
66671,Y
66672,Y
66673,Y
49715,Y
66678,Y
66676,Y
66677,Y
56389,Y
65450,Y
66479,Y
20208,Y
51760,Y
55420,Y
66683,Y
56678,Y
45070,Y
50942,Y
43269,Y
66696,Y
14608,Y
40187,Y
54655,Y
66697,Y
66698,Y
65219,Y
66699,Y
64531,Y
64511,Y
64306,Y
64507,Y
64509,Y
64520,Y
57788,Y
17058,Y
51917,Y
51916,Y
57231,Y
20348,Y
17005,Y
56094,Y
35787,Y
27289,Y
57169,Y
63212,Y
63264,Y
63243,Y
63244,Y
63228,Y
63213,Y
63216,Y
49206,Y
53662,Y
35168,Y
61656,Y
61991,Y
38598,Y
62241,Y
31971,Y
23933,Y
66713,Y
66716,Y
66547,Y
66555,Y
66609,Y
66567,Y
66568,Y
66597,Y
66648,Y
66630,Y
66657,Y
66654,Y
66670,Y
66622,Y
66644,Y
57213,Y
66687,Y
66694,Y
66684,Y
66689,Y
65634,Y
65724,Y
66686,Y
66688,Y
66691,Y
66721,Y
58868,Y
58858,Y
17653,Y
58464,Y
58923,Y
56435,Y
56300,Y
66718,Y
60073,Y
56827,Y
58501,Y
56882,Y
56443,Y
66722,Y
66224,Y
66723,Y
48452,Y
62840,Y
48922,Y
52707,Y
65898,Y
66731,Y
63539,Y
63291,Y
46191,Y
65215,Y
52399,Y
66187,Y
66692,Y
66700,Y
20393,Y
66701,Y
63321,Y
66165,Y
64892,Y
65881,Y
48979,Y
40587,Y
60778,Y
47300,Y
62430,Y
35138,Y
54025,Y
66724,Y
66725,Y
66726,Y
66727,Y
66464,Y
66728,Y
66729,Y
66730,Y
66734,Y
66735,Y
66169,Y
64880,Y
49021,Y
38305,Y
64876,Y
66712,Y
64886,Y
66709,Y
66737,Y
47051,Y
66739,Y
66079,Y
65921,Y
66740,Y
66741,Y
65909,Y
43462,Y
65853,Y
43270,Y
49891,Y
42748,Y
50156,Y
43447,Y
42632,Y
22137,Y
66164,Y
65931,Y
66742,Y
26263,Y
66732,Y
52053,Y
66743,Y
66515,Y
66516,Y
66517,Y
54985,Y
66714,Y
66204,Y
66213,Y
65739,Y
66203,Y
66198,Y
66481,Y
66715,Y
64314,Y
55711,Y
58200,Y
66554,Y
66553,Y
64334,Y
55335,Y
54995,Y
66447,Y
49824,Y
29981,Y
55328,Y
63336,Y
59787,Y
63451,Y
55399,Y
54039,Y
63715,Y
32520,Y
63705,Y
38702,Y
63562,Y
56876,Y
49830,Y
63561,Y
49821,Y
59263,Y
64879,Y
63500,Y
59750,Y
66738,Y
62424,Y
36466,Y
38602,Y
35875,Y
35838,Y
53882,Y
66744,Y
50379,Y
64903,Y
54313,Y
36116,Y
65136,Y
35091,Y
65130,Y
62056,Y
65434,Y
54984,Y
65127,Y
60507,Y
60656,Y
60635,Y
60659,Y
60506,Y
60633,Y
66748,Y
66747,Y
66711,Y
66746,Y
64363,Y
64364,Y
64369,Y
64385,Y
64472,Y
64488,Y
60646,Y
60505,Y
60520,Y
60579,Y
60582,Y
60559,Y
60512,Y
66391,Y
60630,Y
60516,Y
60651,Y
60571,Y
60599,Y
60499,Y
60609,Y
46671,Y
60551,Y
60498,Y
30991,Y
25044,Y
27487,Y
44853,Y
55987,Y
36563,Y
43893,Y
60517,Y
63231,Y
46424,Y
46725,Y
54168,Y
55094,Y
54952,Y
57321,Y
56354,Y
46692,Y
56507,Y
66210,Y
55315,Y
51028,Y
62003,Y
61928,Y
49109,Y
49491,Y
35857,Y
48376,Y
54986,Y
49646,Y
59911,Y
44780,Y
59416,Y
50046,Y
59968,Y
48333,Y
62823,Y
50163,Y
52119,Y
56002,Y
49110,Y
59914,Y
52860,Y
54080,Y
50212,Y
54073,Y
46711,Y
52605,Y
59182,Y
56157,Y
47180,Y
54503,Y
46726,Y
55324,Y
57764,Y
52694,Y
46435,Y
33263,Y
53868,Y
49413,Y
57163,Y
57153,Y
51931,Y
29279,Y
48439,Y
63223,Y
46488,Y
33761,Y
49409,Y
33539,Y
57170,Y
57155,Y
57152,Y
33118,Y
44504,Y
43886,Y
29372,Y
34981,Y
53801,Y
51012,Y
51009,Y
36830,Y
45252,Y
57165,Y
57166,Y
57167,Y
60391,Y
45120,Y
66754,Y
52535,Y
57158,Y
57157,Y
57159,Y
66518,Y
61719,Y
66704,Y
66706,Y
66707,Y
66708,Y
54167,Y
53607,Y
56548,Y
53911,Y
40043,Y
57785,Y
57752,Y
50899,Y
57317,Y
56915,Y
65934,Y
56638,Y
32422,Y
56923,Y
50882,Y
46890,Y
46214,Y
32421,Y
32424,Y
46438,Y
46209,Y
66749,Y
50903,Y
56551,Y
59349,Y
31042,Y
40927,Y
31081,Y
18230,Y
55268,Y
58826,Y
57076,Y
57838,Y
61244,Y
50691,Y
62285,Y
26249,Y
62412,Y
50690,Y
44703,Y
50666,Y
50665,Y
50664,Y
50663,Y
50660,Y
50659,Y
28730,Y
44444,Y
41231,Y
45180,Y
41230,Y
24114,Y
44766,Y
21937,Y
57818,Y
57124,Y
43818,Y
57127,Y
27524,Y
57110,Y
20651,Y
43657,Y
49764,Y
17172,Y
23676,Y
54176,Y
20532,Y
28869,Y
14235,Y
47975,Y
26844,Y
47978,Y
30698,Y
45058,Y
52677,Y
20719,Y
21468,Y
43865,Y
29229,Y
40864,Y
45352,Y
60325,Y
37006,Y
13894,Y
29387,Y
50132,Y
35508,Y
36823,Y
34391,Y
34392,Y
16746,Y
43756,Y
37585,Y
34387,Y
21747,Y
66414,Y
66411,Y
36004,Y
24819,Y
36028,Y
15702,Y
16944,Y
20649,Y
45733,Y
15619,Y
25179,Y
43758,Y
13938,Y
33822,Y
43753,Y
24824,Y
32483,Y
33076,Y
28304,Y
43750,Y
36015,Y
66407,Y
66405,Y
66418,Y
66415,Y
66412,Y
66423,Y
66406,Y
66419,Y
66401,Y
66420,Y
