dealer_id,y/n
66410,Y
66402,Y
66403,Y
66413,Y
66417,Y
66408,Y
66421,Y
66409,Y
66758,Y
66759,Y
66760,Y
66424,Y
66416,Y
62004,Y
62042,Y
66757,Y
61996,Y
61997,Y
62009,Y
61616,Y
56934,Y
25492,Y
61334,Y
61631,Y
54752,Y
63719,Y
17205,Y
39064,Y
39077,Y
34774,Y
39068,Y
29889,Y
33860,Y
16191,Y
46780,Y
22162,Y
45691,Y
61442,Y
36753,Y
27629,Y
32199,Y
19374,Y
44653,Y
44769,Y
13045,Y
45412,Y
45718,Y
46181,Y
47536,Y
47866,Y
48190,Y
48247,Y
59329,Y
59337,Y
57483,Y
63697,Y
29659,Y
56932,Y
40629,Y
48843,Y
56929,Y
53677,Y
53652,Y
53653,Y
43442,Y
53909,Y
43106,Y
64754,Y
48278,Y
56926,Y
51266,Y
40019,Y
61444,Y
46440,Y
30761,Y
14061,Y
45213,Y
57790,Y
60929,Y
57735,Y
32423,Y
58676,Y
46180,Y
48566,Y
43636,Y
35739,Y
29320,Y
31182,Y
33562,Y
36418,Y
14237,Y
43037,Y
21148,Y
51072,Y
51006,Y
51005,Y
48256,Y
52396,Y
14315,Y
52408,Y
36294,Y
43891,Y
48191,Y
30479,Y
43004,Y
61567,Y
53709,Y
17836,Y
47067,Y
34383,Y
62461,Y
23492,Y
32457,Y
45203,Y
43249,Y
21345,Y
27505,Y
15599,Y
53908,Y
51274,Y
22645,Y
33226,Y
66371,Y
34291,Y
22649,Y
55708,Y
40055,Y
31463,Y
44500,Y
50668,Y
51161,Y
18554,Y
34345,Y
66776,Y
22019,Y
37173,Y
35697,Y
36393,Y
60245,Y
37175,Y
45469,Y
22020,Y
37135,Y
37102,Y
61937,Y
60970,Y
45558,Y
47711,Y
59962,Y
45557,Y
47753,Y
53094,Y
21368,Y
15011,Y
52966,Y
52670,Y
52285,Y
52970,Y
52287,Y
52655,Y
17743,Y
52261,Y
29221,Y
62134,Y
52306,Y
50158,Y
37172,Y
62210,Y
62062,Y
53523,Y
63845,Y
66783,Y
66144,Y
62841,Y
66279,Y
66781,Y
61383,Y
52633,Y
60747,Y
53460,Y
51276,Y
61418,Y
66784,Y
66710,Y
66785,Y
66786,Y
47054,Y
66787,Y
47603,Y
66790,Y
56160,Y
66137,Y
65542,Y
66078,Y
66791,Y
40746,Y
23162,Y
43671,Y
24634,Y
40042,Y
65467,Y
43562,Y
41001,Y
36399,Y
66792,Y
65494,Y
52804,Y
66794,Y
66793,Y
66795,Y
16806,Y
50134,Y
66796,Y
54614,Y
47811,Y
65682,Y
21801,Y
15724,Y
16395,Y
16396,Y
21802,Y
66351,Y
66344,Y
44600,Y
53899,Y
33990,Y
61191,Y
35579,Y
36248,Y
34552,Y
35542,Y
61189,Y
35543,Y
33991,Y
35918,Y
33992,Y
35578,Y
23964,Y
39573,Y
39625,Y
61196,Y
66506,Y
22510,Y
20803,Y
22081,Y
35074,Y
19939,Y
66486,Y
66762,Y
63360,Y
66769,Y
66765,Y
66766,Y
66761,Y
66763,Y
66768,Y
66764,Y
63463,Y
66819,Y
66296,Y
34973,Y
27516,Y
33074,Y
19526,Y
11855,Y
45701,Y
18851,Y
47640,Y
45417,Y
29933,Y
29428,Y
29602,Y
33672,Y
38253,Y
29805,Y
37362,Y
12694,Y
34903,Y
45409,Y
11863,Y
10204,Y
44118,Y
38512,Y
38407,Y
27639,Y
29249,Y
43884,Y
43834,Y
32001,Y
10744,Y
37638,Y
29267,Y
44701,Y
10671,Y
10682,Y
10691,Y
10696,Y
10701,Y
10746,Y
10751,Y
11854,Y
20314,Y
22164,Y
23019,Y
24647,Y
24839,Y
24972,Y
26147,Y
26262,Y
26638,Y
26957,Y
27013,Y
27020,Y
27022,Y
27321,Y
29545,Y
29546,Y
29600,Y
29601,Y
29615,Y
29648,Y
29657,Y
29663,Y
29788,Y
29816,Y
29817,Y
29945,Y
29949,Y
30006,Y
30186,Y
30308,Y
30392,Y
30839,Y
33660,Y
33662,Y
33671,Y
33673,Y
33676,Y
33919,Y
33920,Y
33922,Y
33925,Y
34050,Y
34278,Y
34798,Y
34808,Y
35079,Y
35131,Y
35133,Y
35137,Y
35307,Y
35313,Y
35402,Y
35477,Y
35670,Y
36036,Y
36537,Y
36828,Y
37363,Y
37847,Y
17498,Y
19088,Y
39635,Y
39593,Y
39570,Y
39632,Y
39605,Y
39810,Y
39576,Y
39579,Y
39591,Y
39624,Y
39623,Y
31036,Y
49458,Y
61541,Y
65646,Y
10732,Y
49205,Y
49207,Y
56092,Y
62539,Y
44691,Y
64957,Y
29086,Y
66788,Y
66155,Y
18368,Y
66808,Y
26755,Y
39583,Y
39589,Y
39581,Y
39569,Y
39577,Y
29590,Y
40875,Y
40874,Y
33317,Y
38047,Y
38045,Y
37977,Y
27190,Y
66439,Y
31034,Y
66212,Y
66803,Y
31148,Y
66800,Y
66667,Y
66301,Y
31029,Y
66802,Y
59196,Y
66806,Y
66809,Y
32761,Y
58584,Y
66798,Y
66799,Y
66483,Y
55472,Y
32160,Y
56251,Y
24538,Y
32491,Y
23780,Y
66820,Y
20303,Y
65596,Y
65600,Y
66778,Y
66777,Y
15954,Y
54862,Y
58747,Y
62564,Y
42588,Y
31028,Y
66675,Y
66166,Y
66220,Y
63761,Y
66174,Y
44396,Y
66810,Y
48032,Y
66811,Y
66812,Y
66813,Y
33007,Y
66814,Y
45579,Y
66815,Y
45035,Y
66816,Y
66817,Y
66818,Y
65799,Y
28223,Y
20555,Y
66804,Y
27237,Y
66455,Y
66805,Y
66807,Y
65817,Y
13097,Y
66801,Y
56489,Y
63827,Y
65793,Y
63823,Y
56290,Y
65820,Y
56291,Y
43177,Y
56464,Y
59922,Y
28422,Y
62951,Y
56465,Y
31825,Y
42740,Y
65798,Y
56468,Y
31822,Y
19820,Y
56470,Y
63829,Y
56475,Y
66437,Y
48263,Y
20256,Y
66446,Y
16087,Y
56479,Y
59162,Y
49403,Y
19833,Y
37121,Y
32728,Y
33099,Y
19607,Y
37123,Y
22627,Y
41280,Y
19974,Y
33372,Y
20117,Y
47562,Y
26534,Y
42763,Y
21310,Y
37925,Y
30428,Y
52973,Y
21369,Y
34500,Y
19855,Y
25336,Y
48537,Y
54027,Y
43014,Y
57359,Y
47713,Y
47715,Y
59203,Y
47609,Y
56229,Y
16397,Y
55325,Y
52016,Y
43878,Y
44993,Y
62843,Y
54258,Y
52811,Y
50959,Y
50507,Y
50093,Y
32028,Y
62594,Y
53146,Y
32041,Y
15748,Y
52806,Y
54518,Y
16122,Y
21693,Y
49269,Y
17569,Y
49975,Y
51822,Y
49812,Y
47818,Y
47819,Y
47822,Y
47827,Y
47832,Y
47833,Y
47836,Y
47839,Y
47840,Y
47821,Y
20037,Y
31349,Y
42946,Y
22234,Y
36888,Y
42947,Y
42976,Y
47838,Y
47824,Y
47837,Y
47826,Y
47820,Y
31044,Y
47831,Y
47841,Y
47843,Y
47825,Y
48082,Y
30919,Y
15539,Y
46634,Y
16392,Y
33034,Y
48693,Y
19797,Y
50478,Y
66845,Y
14419,Y
14514,Y
14564,Y
48678,Y
50503,Y
47834,Y
47823,Y
16853,Y
50495,Y
53781,Y
48692,Y
48690,Y
48689,Y
48688,Y
48685,Y
19729,Y
47727,Y
38331,Y
50479,Y
30542,Y
50500,Y
50488,Y
50486,Y
50496,Y
24776,Y
14658,Y
50490,Y
23275,Y
32488,Y
59029,Y
66897,Y
66898,Y
66899,Y
66900,Y
35573,Y
66372,Y
49810,Y
66922,Y
66837,Y
29994,Y
54578,Y
37376,Y
63270,Y
35484,Y
66844,Y
56276,Y
66752,Y
24536,Y
66750,Y
66544,Y
13639,Y
20678,Y
66293,Y
66291,Y
66289,Y
66285,Y
66575,Y
66936,Y
66939,Y
66941,Y
19068,Y
64345,Y
63475,Y
26113,Y
42519,Y
25459,Y
18624,Y
18135,Y
66933,Y
66946,Y
66945,Y
66770,Y
66771,Y
66878,Y
66875,Y
66876,Y
66877,Y
66824,Y
66829,Y
66909,Y
66904,Y
66905,Y
66908,Y
66938,Y
53262,Y
53893,Y
54923,Y
66880,Y
66881,Y
66882,Y
66923,Y
13246,Y
63289,Y
65452,Y
43922,Y
47977,Y
28412,Y
43005,Y
46994,Y
66773,Y
66772,Y
41048,Y
66774,Y
66970,Y
55396,Y
65657,Y
27422,Y
47498,Y
48101,Y
43551,Y
43291,Y
47225,Y
17258,Y
35566,Y
58814,Y
47413,Y
11048,Y
34177,Y
28514,Y
33884,Y
16668,Y
36371,Y
19323,Y
51595,Y
51671,Y
51712,Y
51713,Y
25841,Y
54903,Y
60100,Y
30989,Y
36818,Y
26320,Y
38326,Y
28486,Y
51308,Y
51537,Y
36043,Y
48429,Y
48416,Y
48422,Y
48403,Y
48411,Y
48401,Y
48417,Y
48406,Y
48382,Y
48409,Y
48384,Y
48427,Y
24489,Y
26404,Y
19982,Y
15984,Y
64987,Y
66843,Y
66914,Y
66839,Y
66931,Y
66842,Y
66890,Y
66988,Y
66950,Y
66891,Y
50006,Y
66986,Y
19937,Y
66987,Y
32202,Y
66889,Y
66838,Y
66989,Y
66836,Y
48058,Y
66991,Y
66992,Y
66993,Y
66994,Y
66995,Y
66996,Y
66951,Y
29543,Y
53834,Y
66997,Y
66998,Y
66999,Y
67001,Y
56659,Y
28638,Y
46574,Y
46396,Y
32777,Y
43414,Y
59807,Y
56626,Y
67002,Y
67003,Y
67004,Y
27253,Y
67005,Y
52890,Y
19907,Y
45268,Y
19842,Y
42741,Y
42849,Y
20989,Y
49217,Y
34341,Y
37725,Y
45721,Y
45045,Y
28302,Y
24794,Y
24793,Y
36220,Y
36001,Y
24818,Y
24820,Y
24804,Y
31943,Y
43845,Y
66958,Y
35968,Y
35323,Y
32377,Y
32378,Y
34037,Y
32381,Y
34036,Y
67006,Y
41050,Y
46606,Y
46605,Y
46604,Y
46603,Y
46602,Y
48181,Y
52084,Y
65083,Y
63545,Y
61182,Y
37817,Y
55239,Y
43250,Y
13204,Y
64427,Y
66825,Y
66830,Y
59125,Y
66983,Y
63449,Y
66985,Y
41000,Y
56801,Y
51200,Y
62079,Y
62082,Y
50742,Y
25522,Y
14296,Y
67011,Y
67012,Y
66917,Y
67013,Y
67014,Y
67015,Y
66832,Y
66488,Y
55703,Y
55701,Y
67017,Y
66973,Y
31541,Y
51478,Y
67024,Y
62304,Y
20257,Y
67059,Y
67060,Y
62058,Y
62057,Y
62332,Y
35092,Y
61820,Y
29820,Y
13189,Y
40034,Y
54926,Y
34230,Y
46272,Y
49011,Y
52859,Y
56476,Y
25923,Y
65228,Y
17897,Y
65230,Y
41106,Y
65229,Y
65222,Y
30778,Y
12762,Y
66581,Y
66616,Y
43982,Y
61167,Y
51750,Y
55803,Y
53540,Y
54103,Y
55786,Y
48455,Y
48499,Y
60338,Y
61851,Y
67062,Y
48744,Y
54026,Y
55855,Y
55770,Y
48554,Y
55778,Y
55232,Y
54897,Y
22015,Y
44619,Y
54715,Y
22023,Y
44620,Y
62419,Y
20167,Y
63926,Y
33568,Y
63015,Y
62969,Y
67124,Y
62494,Y
53367,Y
61308,Y
56336,Y
56338,Y
26244,Y
55732,Y
61296,Y
60476,Y
62216,Y
62283,Y
49074,Y
49075,Y
49077,Y
49078,Y
49079,Y
49080,Y
48758,Y
48759,Y
48760,Y
48761,Y
49061,Y
49064,Y
49065,Y
49067,Y
49076,Y
48757,Y
49081,Y
49182,Y
36200,Y
36202,Y
52126,Y
52127,Y
52128,Y
36196,Y
36197,Y
49183,Y
45046,Y
49184,Y
36199,Y
49185,Y
36198,Y
49186,Y
50104,Y
50105,Y
50106,Y
50107,Y
50103,Y
52133,Y
52130,Y
51679,Y
57368,Y
67138,Y
43278,Y
57499,Y
63536,Y
63357,Y
67140,Y
67142,Y
67141,Y
57586,Y
67137,Y
46575,Y
67147,Y
35406,Y
52214,Y
47038,Y
67149,Y
62805,Y
66841,Y
66978,Y
66171,Y
66170,Y
46865,Y
67065,Y
11516,Y
57584,Y
67016,Y
35230,Y
28836,Y
59054,Y
67170,Y
49469,Y
61560,Y
66693,Y
62877,Y
66690,Y
43555,Y
66695,Y
59917,Y
55358,Y
62081,Y
54287,Y
27152,Y
52429,Y
52957,Y
52087,Y
52963,Y
67010,Y
32829,Y
65652,Y
17652,Y
29470,Y
59057,Y
36335,Y
61437,Y
43720,Y
65651,Y
63839,Y
67163,Y
45812,Y
67104,Y
67058,Y
63108,Y
28026,Y
29962,Y
52560,Y
67151,Y
54808,Y
67174,Y
52850,Y
63838,Y
67165,Y
59220,Y
67175,Y
52491,Y
59859,Y
66354,Y
49245,Y
56386,Y
61832,Y
66990,Y
27292,Y
41014,Y
64171,Y
66930,Y
66952,Y
56004,Y
20336,Y
20278,Y
67181,Y
20115,Y
67103,Y
67089,Y
67075,Y
64743,Y
67245,Y
45984,Y
40313,Y
30378,Y
43440,Y
30377,Y
47200,Y
47499,Y
47458,Y
35183,Y
50438,Y
61181,Y
54290,Y
53327,Y
67133,Y
67134,Y
67135,Y
67136,Y
60285,Y
50710,Y
22163,Y
64152,Y
67250,Y
67064,Y
67063,Y
19354,Y
55394,Y
56304,Y
67230,Y
63994,Y
53164,Y
18299,Y
67251,Y
60051,Y
67253,Y
67254,Y
67255,Y
66966,Y
49171,Y
67252,Y
67195,Y
67184,Y
67183,Y
48180,Y
65143,Y
20986,Y
67257,Y
66299,Y
67258,Y
60474,Y
67120,Y
58948,Y
67020,Y
67244,Y
67240,Y
67145,Y
67169,Y
67176,Y
24563,Y
62024,Y
53891,Y
35248,Y
27742,Y
62044,Y
13633,Y
63370,Y
26457,Y
53972,Y
63018,Y
33917,Y
45030,Y
67256,Y
55361,Y
61489,Y
63835,Y
66929,Y
65766,Y
43032,Y
67261,Y
60138,Y
67237,Y
67094,Y
57550,Y
62021,Y
67264,Y
67265,Y
67266,Y
27816,Y
61636,Y
28489,Y
28597,Y
28598,Y
65870,Y
67022,Y
30622,Y
67269,Y
47877,Y
63057,Y
28490,Y
30869,Y
65889,Y
30567,Y
55776,Y
29472,Y
63049,Y
28492,Y
30141,Y
30764,Y
30180,Y
28493,Y
28601,Y
28517,Y
30870,Y
28599,Y
30140,Y
45880,Y
30807,Y
45881,Y
30763,Y
47202,Y
45882,Y
47652,Y
45883,Y
65884,Y
30566,Y
36233,Y
56163,Y
36231,Y
56164,Y
64322,Y
49339,Y
49352,Y
49350,Y
65883,Y
63020,Y
67156,Y
63107,Y
63016,Y
63106,Y
63114,Y
67150,Y
67148,Y
67154,Y
67152,Y
67167,Y
67160,Y
59257,Y
67164,Y
59256,Y
67155,Y
63109,Y
67166,Y
63111,Y
53166,Y
53187,Y
53167,Y
53168,Y
53169,Y
53189,Y
67299,Y
67287,Y
67292,Y
67288,Y
42766,Y
42958,Y
51640,Y
40648,Y
40576,Y
40150,Y
40575,Y
60247,Y
67009,Y
42709,Y
67306,Y
38364,Y
64115,Y
24078,Y
57541,Y
63924,Y
67309,Y
57580,Y
51394,Y
66981,Y
67318,Y
53875,Y
67233,Y
67311,Y
59306,Y
65695,Y
67315,Y
15575,Y
22014,Y
42909,Y
67220,Y
67204,Y
60284,Y
67328,Y
66139,Y
66943,Y
55248,Y
53552,Y
52995,Y
54170,Y
57611,Y
53917,Y
57145,Y
57988,Y
53914,Y
48233,Y
53919,Y
55522,Y
57251,Y
53931,Y
53925,Y
53936,Y
54532,Y
57694,Y
53921,Y
53930,Y
55108,Y
53939,Y
53929,Y
57607,Y
51977,Y
57603,Y
57605,Y
57604,Y
57599,Y
62038,Y
67221,Y
67085,Y
43433,Y
44186,Y
67329,Y
61773,Y
44189,Y
67192,Y
57756,Y
17772,Y
52090,Y
67108,Y
26313,Y
59023,Y
53900,Y
13598,Y
28058,Y
59259,Y
46535,Y
67159,Y
46548,Y
46588,Y
67331,Y
58510,Y
58518,Y
59192,Y
58522,Y
58516,Y
58520,Y
58519,Y
59187,Y
59193,Y
58512,Y
59188,Y
58515,Y
58524,Y
58517,Y
59191,Y
66349,Y
48087,Y
53560,Y
53306,Y
58423,Y
58426,Y
58427,Y
38596,Y
67308,Y
55415,Y
59679,Y
50746,Y
55409,Y
56755,Y
57173,Y
52529,Y
55413,Y
56757,Y
62290,Y
56751,Y
59279,Y
55421,Y
59675,Y
56753,Y
51852,Y
51873,Y
67259,Y
67260,Y
52047,Y
53083,Y
41080,Y
45259,Y
29416,Y
67283,Y
67334,Y
67333,Y
67332,Y
67263,Y
67323,Y
47742,Y
47697,Y
47702,Y
47860,Y
47892,Y
49020,Y
50100,Y
57108,Y
57109,Y
67335,Y
67294,Y
58451,Y
56154,Y
67343,Y
60000,Y
66910,Y
67344,Y
67345,Y
63208,Y
66618,Y
63145,Y
43888,Y
50640,Y
64741,Y
16443,Y
52718,Y
58604,Y
61864,Y
23443,Y
35222,Y
67206,Y
67201,Y
67215,Y
58863,Y
67274,Y
67275,Y
67276,Y
67277,Y
67278,Y
67279,Y
49569,Y
50740,Y
49427,Y
49484,Y
49441,Y
49447,Y
49437,Y
49567,Y
49429,Y
50674,Y
49434,Y
49428,Y
49560,Y
11745,Y
61552,Y
52398,Y
66717,Y
67351,Y
67182,Y
67186,Y
67193,Y
52373,Y
62087,Y
48085,Y
57007,Y
50339,Y
59931,Y
54761,Y
36726,Y
15367,Y
67357,Y
67348,Y
56723,Y
50656,Y
48021,Y
50292,Y
66974,Y
67360,Y
67353,Y
35204,Y
44624,Y
42727,Y
66756,Y
48868,Y
50941,Y
66918,Y
51193,Y
14460,Y
44212,Y
60481,Y
56706,Y
67304,Y
14467,Y
35265,Y
67361,Y
14598,Y
65125,Y
51179,Y
67362,Y
56057,Y
33880,Y
31503,Y
56850,Y
67365,Y
67364,Y
64088,Y
67366,Y
56877,Y
67339,Y
67284,Y
40131,Y
66302,Y
49174,Y
54608,Y
19897,Y
34621,Y
53445,Y
57793,Y
60471,Y
62377,Y
63158,Y
67326,Y
67303,Y
67112,Y
67302,Y
63384,Y
57452,Y
57833,Y
24431,Y
66971,Y
67368,Y
58032,Y
57942,Y
53103,Y
58484,Y
67369,Y
51819,Y
28551,Y
64764,Y
67314,Y
54736,Y
43988,Y
43991,Y
54104,Y
50125,Y
55664,Y
37027,Y
67298,Y
25247,Y
67272,Y
61242,Y
30550,Y
46203,Y
55493,Y
48614,Y
63414,Y
63426,Y
66269,Y
20622,Y
43959,Y
30940,Y
67363,Y
67350,Y
50136,Y
62455,Y
62012,Y
62005,Y
67072,Y
67071,Y
67066,Y
53869,Y
49652,Y
50760,Y
40577,Y
60425,Y
56349,Y
59650,Y
66278,Y
67378,Y
57480,Y
54928,Y
59996,Y
67371,Y
13028,Y
67146,Y
52584,Y
61012,Y
32873,Y
43587,Y
66976,Y
50350,Y
63805,Y
66962,Y
62987,Y
62887,Y
12720,Y
60927,Y
65081,Y
67338,Y
54085,Y
67341,Y
66893,Y
65835,Y
65836,Y
66827,Y
61305,Y
67376,Y
52046,Y
52950,Y
52949,Y
67128,Y
67312,Y
67401,Y
43020,Y
67158,Y
50433,Y
64689,Y
67038,Y
29194,Y
57980,Y
40029,Y
56516,Y
57946,Y
25177,Y
58495,Y
35686,Y
52067,Y
64771,Y
47017,Y
20030,Y
62289,Y
16898,Y
67402,Y
64667,Y
53611,Y
67327,Y
62068,Y
67403,Y
67404,Y
67388,Y
67407,Y
67406,Y
67408,Y
58644,Y
49543,Y
61070,Y
55636,Y
53308,Y
54247,Y
65133,Y
65084,Y
67395,Y
20163,Y
67393,Y
41092,Y
67392,Y
67394,Y
67387,Y
57870,Y
31501,Y
53510,Y
67180,Y
67385,Y
54144,Y
67177,Y
58325,Y
57809,Y
67354,Y
55291,Y
55289,Y
55288,Y
55303,Y
17206,Y
67411,Y
14803,Y
56529,Y
67412,Y
67061,Y
45064,Y
32555,Y
59286,Y
16911,Y
61479,Y
38112,Y
62032,Y
33752,Y
59222,Y
59606,Y
36396,Y
46895,Y
49202,Y
49209,Y
49222,Y
49234,Y
49237,Y
49229,Y
13796,Y
49214,Y
49201,Y
31549,Y
13809,Y
49213,Y
49218,Y
40751,Y
38347,Y
38408,Y
24821,Y
34344,Y
16018,Y
15617,Y
50809,Y
48625,Y
59030,Y
48207,Y
55663,Y
66679,Y
43588,Y
64161,Y
67396,Y
30920,Y
20164,Y
60174,Y
60210,Y
66957,Y
67098,Y
65455,Y
32129,Y
67416,Y
66944,Y
63302,Y
56648,Y
67347,Y
48769,Y
67305,Y
67342,Y
22001,Y
62022,Y
51156,Y
52188,Y
34429,Y
27975,Y
42846,Y
67367,Y
53031,Y
43666,Y
48130,Y
63808,Y
47213,Y
62862,Y
29887,Y
47669,Y
49453,Y
28594,Y
67123,Y
66528,Y
67420,Y
66969,Y
61777,Y
66940,Y
67375,Y
67238,Y
67422,Y
67423,Y
47055,Y
43704,Y
17587,Y
53990,Y
21874,Y
21901,Y
21903,Y
63006,Y
14364,Y
65432,Y
23895,Y
12974,Y
67419,Y
67421,Y
64160,Y
27275,Y
67042,Y
49573,Y
67048,Y
67027,Y
67052,Y
25030,Y
19835,Y
54569,Y
58396,Y
40135,Y
47012,Y
20229,Y
59580,Y
58479,Y
19711,Y
28881,Y
66336,Y
28115,Y
31445,Y
48472,Y
65588,Y
45042,Y
23312,Y
28097,Y
43018,Y
22480,Y
33903,Y
54638,Y
62615,Y
20895,Y
56041,Y
59739,Y
46208,Y
61376,Y
59973,Y
23488,Y
66980,Y
61157,Y
66276,Y
57565,Y
67444,Y
62872,Y
32412,Y
41013,Y
67397,Y
54994,Y
36408,Y
37407,Y
18699,Y
18698,Y
67447,Y
22572,Y
67340,Y
22404,Y
45940,Y
43428,Y
47234,Y
67451,Y
32531,Y
61658,Y
64241,Y
62055,Y
57024,Y
57451,Y
60254,Y
63368,Y
63369,Y
39458,Y
28833,Y
35870,Y
47243,Y
47245,Y
28323,Y
19347,Y
48654,Y
48619,Y
48616,Y
57646,Y
53375,Y
52961,Y
54306,Y
56329,Y
56331,Y
55751,Y
63591,Y
67457,Y
67455,Y
67460,Y
67461,Y
47666,Y
45816,Y
59047,Y
59049,Y
59032,Y
51562,Y
53114,Y
67373,Y
52412,Y
59855,Y
22790,Y
21395,Y
56376,Y
67470,Y
18034,Y
57575,Y
57174,Y
57180,Y
44261,Y
57179,Y
57172,Y
57176,Y
57178,Y
51677,Y
52134,Y
50102,Y
57175,Y
57466,Y
57467,Y
57468,Y
57473,Y
36332,Y
38002,Y
36331,Y
45047,Y
45048,Y
36473,Y
45603,Y
36472,Y
36474,Y
57177,Y
51680,Y
45050,Y
45049,Y
44720,Y
49789,Y
49790,Y
49791,Y
39185,Y
51675,Y
51674,Y
57463,Y
57464,Y
57465,Y
61359,Y
61358,Y
61353,Y
61357,Y
61355,Y
61356,Y
57469,Y
57470,Y
57471,Y
57472,Y
61354,Y
44373,Y
52135,Y
44259,Y
27000,Y
52129,Y
52131,Y
49060,Y
52132,Y
48762,Y
49062,Y
49063,Y
49066,Y
49068,Y
49069,Y
49070,Y
49071,Y
49072,Y
49073,Y
55146,Y
55154,Y
55079,Y
55205,Y
55212,Y
55185,Y
67467,Y
67424,Y
19059,Y
32580,Y
43642,Y
45257,Y
23989,Y
67485,Y
54508,Y
57777,Y
67486,Y
40574,Y
40153,Y
44098,Y
43327,Y
44133,Y
61804,Y
58823,Y
56952,Y
67495,Y
44906,Y
12393,Y
61499,Y
67507,Y
67506,Y
67502,Y
67504,Y
67501,Y
67500,Y
67499,Y
67497,Y
67494,Y
67498,Y
67118,Y
67117,Y
67110,Y
54181,Y
59307,Y
67508,Y
67307,Y
67386,Y
67509,Y
17187,Y
42898,Y
41341,Y
60973,Y
29317,Y
48277,Y
36295,Y
55384,Y
56179,Y
46039,Y
39461,Y
66303,Y
63388,Y
67482,Y
58038,Y
53793,Y
57985,Y
11452,Y
23756,Y
18124,Y
67511,Y
67336,Y
67337,Y
67316,Y
67317,Y
67319,Y
67320,Y
67321,Y
67322,Y
67324,Y
65308,Y
65310,Y
65311,Y
65312,Y
65302,Y
65306,Y
67491,Y
66300,Y
67479,Y
67483,Y
52473,Y
61382,Y
67409,Y
61320,Y
67410,Y
60102,Y
67513,Y
61615,Y
44689,Y
56377,Y
59423,Y
67430,Y
67431,Y
48010,Y
54191,Y
54285,Y
67518,Y
59798,Y
33259,Y
66982,Y
51113,Y
59283,Y
45319,Y
67281,Y
67236,Y
22471,Y
54501,Y
67476,Y
39066,Y
39080,Y
39078,Y
67310,Y
67534,Y
61235,Y
48016,Y
65438,Y
67515,Y
66932,Y
67211,Y
49029,Y
49624,Y
58120,Y
29391,Y
24420,Y
67468,Y
