dealer_id,y/n
67290,Y
24479,Y
67539,Y
30584,Y
61654,Y
20839,Y
28032,Y
58029,Y
53792,Y
67300,Y
56695,Y
67450,Y
67529,Y
32474,Y
20434,Y
67540,Y
67543,Y
62863,Y
30179,Y
67545,Y
67546,Y
47399,Y
67359,Y
67356,Y
67018,Y
67564,Y
67563,Y
67541,Y
67562,Y
67565,Y
61505,Y
67566,Y
39244,Y
60038,Y
67568,Y
59335,Y
67570,Y
56948,Y
18817,Y
56365,Y
67571,Y
52687,Y
60070,Y
67247,Y
67575,Y
67574,Y
65164,Y
34408,Y
67580,Y
59314,Y
67477,Y
67456,Y
67116,Y
67114,Y
67458,Y
67440,Y
67581,Y
67582,Y
36918,Y
64131,Y
63932,Y
27938,Y
48827,Y
61689,Y
60280,Y
56062,Y
67243,Y
67480,Y
51601,Y
54296,Y
18840,Y
58982,Y
59324,Y
66385,Y
56925,Y
53554,Y
62072,Y
62046,Y
67084,Y
57559,Y
53294,Y
56390,Y
67023,Y
61516,Y
38095,Y
67481,Y
43113,Y
67578,Y
60466,Y
66118,Y
67434,Y
67594,Y
67213,Y
49602,Y
21791,Y
17986,Y
67604,Y
67576,Y
67577,Y
66954,Y
22104,Y
24110,Y
52420,Y
52198,Y
67374,Y
67585,Y
67607,Y
48659,Y
20637,Y
13371,Y
67301,Y
67608,Y
25427,Y
29950,Y
57494,Y
67441,Y
34412,Y
65126,Y
55258,Y
56728,Y
46009,Y
47383,Y
62112,Y
53708,Y
67567,Y
67527,Y
67125,Y
67609,Y
67448,Y
53157,Y
61772,Y
66386,Y
67168,Y
48735,Y
67293,Y
36464,Y
53311,Y
56165,Y
65080,Y
67474,Y
67473,Y
63930,Y
45289,Y
36195,Y
21985,Y
63624,Y
67560,Y
67589,Y
60758,Y
57568,Y
67106,Y
35373,Y
62052,Y
54088,Y
44024,Y
56265,Y
57327,Y
57272,Y
26735,Y
66883,Y
67492,Y
56794,Y
67597,Y
67583,Y
67613,Y
54211,Y
67389,Y
67520,Y
51212,Y
43672,Y
54546,Y
55758,Y
62727,Y
67623,Y
56746,Y
61030,Y
37134,Y
59958,Y
67626,Y
67627,Y
67628,Y
28853,Y
33704,Y
19943,Y
67530,Y
67516,Y
48080,Y
52369,Y
61647,Y
67549,Y
67391,Y
45700,Y
67475,Y
18839,Y
65436,Y
47062,Y
43372,Y
25349,Y
24953,Y
31841,Y
34820,Y
42637,Y
67503,Y
67591,Y
67596,Y
67552,Y
67533,Y
67099,Y
67097,Y
63931,Y
52138,Y
67384,Y
67390,Y
66736,Y
67631,Y
58046,Y
34622,Y
35763,Y
67572,Y
67573,Y
22941,Y
20024,Y
20264,Y
40255,Y
22939,Y
48668,Y
36064,Y
36490,Y
43721,Y
57340,Y
67610,Y
67478,Y
47673,Y
46884,Y
12848,Y
67632,Y
60035,Y
52419,Y
46363,Y
27585,Y
47965,Y
67633,Y
53194,Y
53280,Y
59999,Y
67634,Y
66211,Y
53989,Y
28732,Y
67636,Y
67637,Y
67638,Y
66984,Y
51301,Y
58845,Y
49769,Y
57530,Y
25224,Y
40573,Y
14792,Y
26421,Y
17694,Y
17325,Y
19725,Y
36949,Y
16318,Y
48955,Y
49025,Y
37170,Y
37111,Y
63010,Y
32581,Y
51614,Y
54301,Y
36410,Y
57270,Y
59359,Y
48410,Y
49092,Y
62851,Y
24565,Y
43559,Y
67648,Y
67649,Y
62319,Y
35521,Y
44153,Y
29201,Y
47376,Y
47369,Y
53849,Y
47269,Y
37683,Y
47261,Y
36373,Y
33500,Y
67622,Y
67647,Y
67603,Y
67505,Y
53309,Y
67650,Y
67651,Y
35562,Y
57627,Y
29995,Y
57230,Y
67082,Y
45292,Y
61725,Y
27280,Y
38626,Y
67587,Y
67399,Y
21864,Y
28581,Y
11475,Y
37445,Y
11075,Y
28592,Y
28386,Y
12464,Y
38342,Y
67588,Y
67443,Y
65291,Y
28521,Y
29891,Y
40561,Y
59789,Y
41456,Y
39517,Y
45167,Y
46349,Y
43210,Y
27535,Y
65179,Y
65191,Y
67484,Y
20872,Y
39702,Y
32586,Y
51208,Y
63594,Y
45250,Y
50707,Y
50671,Y
50702,Y
50701,Y
66664,Y
66602,Y
66603,Y
66615,Y
50700,Y
40158,Y
50693,Y
50692,Y
37072,Y
37178,Y
32435,Y
66960,Y
44150,Y
31969,Y
57773,Y
31962,Y
60488,Y
41224,Y
40195,Y
58540,Y
22279,Y
34871,Y
67663,Y
21815,Y
48324,Y
48340,Y
48341,Y
17984,Y
27690,Y
57001,Y
52073,Y
21830,Y
57554,Y
58661,Y
59971,Y
59399,Y
54575,Y
61259,Y
30042,Y
25034,Y
59395,Y
20521,Y
42600,Y
67551,Y
67372,Y
48853,Y
67544,Y
35447,Y
58509,Y
43364,Y
40754,Y
14645,Y
23578,Y
30847,Y
26683,Y
29090,Y
19728,Y
40418,Y
19738,Y
36503,Y
67669,Y
65368,Y
38451,Y
34432,Y
26314,Y
35858,Y
54734,Y
22024,Y
54635,Y
51591,Y
24253,Y
66924,Y
47047,Y
20475,Y
67670,Y
67598,Y
67550,Y
63182,Y
59550,Y
67493,Y
67675,Y
67639,Y
46340,Y
67677,Y
66947,Y
50814,Y
48467,Y
67517,Y
66215,Y
66222,Y
66911,Y
66919,Y
66913,Y
66921,Y
67678,Y
67679,Y
66979,Y
25155,Y
67683,Y
26477,Y
29909,Y
67625,Y
22604,Y
67624,Y
62942,Y
62971,Y
25178,Y
26535,Y
48076,Y
65192,Y
65211,Y
65200,Y
64870,Y
64881,Y
65174,Y
64887,Y
64894,Y
64867,Y
64862,Y
64956,Y
65123,Y
62033,Y
62049,Y
67496,Y
67490,Y
58931,Y
50755,Y
65869,Y
67442,Y
55113,Y
67652,Y
67535,Y
67561,Y
54805,Y
59381,Y
59390,Y
34620,Y
62546,Y
63469,Y
19705,Y
67538,Y
57855,Y
43091,Y
45142,Y
55134,Y
35219,Y
38660,Y
47868,Y
62746,Y
66365,Y
66317,Y
62303,Y
67684,Y
28273,Y
67685,Y
67694,Y
67695,Y
67686,Y
67688,Y
67689,Y
67690,Y
67691,Y
67692,Y
67693,Y
62456,Y
59322,Y
20897,Y
54068,Y
62084,Y
54815,Y
67687,Y
19997,Y
51343,Y
51318,Y
51330,Y
46100,Y
32138,Y
67699,Y
67701,Y
67076,Y
67074,Y
67069,Y
67635,Y
56800,Y
43478,Y
50052,Y
63435,Y
58066,Y
51313,Y
63436,Y
67756,Y
67757,Y
67758,Y
40113,Y
21111,Y
67754,Y
67755,Y
67753,Y
67601,Y
46405,Y
67425,Y
66906,Y
67426,Y
59308,Y
27286,Y
40133,Y
67642,Y
67760,Y
16889,Y
17267,Y
49733,Y
44231,Y
20842,Y
21103,Y
43458,Y
35685,Y
67295,Y
66337,Y
59939,Y
59941,Y
67640,Y
27457,Y
59995,Y
46661,Y
56182,Y
46174,Y
55665,Y
67595,Y
67296,Y
27249,Y
53896,Y
37169,Y
33050,Y
58168,Y
58925,Y
67462,Y
63081,Y
63638,Y
67762,Y
45817,Y
67761,Y
66685,Y
52064,Y
52958,Y
54978,Y
44363,Y
66524,Y
67586,Y
67602,Y
16533,Y
12727,Y
43911,Y
40320,Y
67763,Y
67671,Y
67672,Y
67673,Y
67765,Y
58335,Y
58336,Y
59372,Y
58342,Y
58339,Y
56347,Y
58346,Y
58344,Y
59658,Y
58345,Y
58347,Y
58350,Y
58352,Y
58349,Y
59357,Y
58343,Y
54489,Y
58353,Y
58535,Y
58341,Y
61080,Y
58340,Y
60737,Y
57496,Y
58919,Y
30041,Y
58917,Y
58916,Y
61677,Y
62253,Y
67271,Y
61525,Y
29814,Y
41459,Y
60736,Y
62523,Y
60761,Y
60740,Y
58490,Y
58488,Y
50893,Y
51796,Y
63163,Y
55999,Y
35586,Y
56812,Y
56344,Y
52331,Y
50360,Y
50361,Y
52337,Y
53833,Y
50370,Y
50376,Y
37239,Y
56350,Y
54493,Y
56151,Y
67767,Y
67768,Y
67769,Y
51367,Y
62550,Y
47967,Y
67774,Y
48435,Y
30246,Y
47046,Y
57654,Y
52122,Y
30547,Y
60779,Y
47215,Y
21728,Y
48304,Y
56956,Y
67824,Y
67241,Y
67825,Y
67826,Y
67827,Y
67828,Y
67829,Y
67830,Y
67831,Y
67832,Y
42532,Y
49574,Y
22333,Y
46294,Y
46864,Y
47705,Y
57748,Y
20949,Y
59351,Y
40058,Y
49544,Y
37192,Y
62000,Y
62045,Y
67070,Y
35883,Y
39408,Y
25646,Y
26202,Y
39339,Y
25610,Y
38344,Y
28383,Y
28387,Y
37880,Y
12196,Y
24875,Y
22810,Y
26230,Y
50098,Y
63555,Y
59853,Y
67313,Y
61046,Y
58904,Y
67656,Y
66551,Y
67657,Y
67661,Y
67835,Y
38601,Y
66959,Y
66955,Y
66964,Y
66617,Y
66632,Y
20089,Y
20016,Y
48862,Y
46512,Y
56663,Y
22927,Y
20025,Y
47021,Y
20267,Y
50435,Y
56072,Y
47695,Y
67646,Y
21743,Y
38162,Y
24814,Y
33823,Y
24791,Y
50122,Y
37600,Y
43768,Y
43757,Y
67834,Y
23700,Y
41414,Y
41192,Y
42560,Y
13112,Y
11208,Y
33366,Y
45123,Y
15910,Y
43322,Y
32350,Y
22924,Y
33382,Y
43283,Y
65684,Y
65810,Y
21309,Y
14358,Y
20092,Y
22532,Y
26982,Y
66780,Y
66779,Y
66833,Y
66831,Y
66255,Y
16316,Y
12027,Y
15732,Y
24271,Y
12307,Y
15170,Y
51159,Y
49499,Y
13419,Y
12022,Y
38263,Y
22298,Y
67355,Y
66543,Y
41118,Y
56312,Y
67836,Y
67559,Y
67790,Y
67795,Y
44835,Y
29078,Y
45223,Y
67759,Y
67129,Y
29253,Y
45342,Y
23401,Y
67838,Y
33236,Y
22528,Y
18199,Y
33363,Y
52882,Y
52876,Y
52877,Y
52878,Y
52880,Y
52881,Y
52883,Y
52879,Y
54769,Y
54802,Y
54809,Y
56097,Y
56096,Y
56095,Y
56093,Y
56091,Y
56089,Y
10336,Y
67654,Y
67840,Y
60643,Y
67214,Y
46321,Y
44773,Y
17689,Y
45456,Y
44054,Y
46425,Y
67143,Y
46693,Y
51299,Y
52858,Y
67841,Y
46759,Y
53730,Y
46437,Y
46694,Y
46684,Y
46323,Y
46685,Y
40074,Y
50314,Y
46724,Y
66751,Y
52801,Y
67844,Y
48753,Y
53151,Y
46419,Y
20747,Y
24457,Y
65649,Y
48559,Y
65708,Y
66390,Y
48477,Y
66755,Y
66874,Y
66879,Y
65831,Y
65861,Y
66478,Y
66775,Y
66546,Y
66195,Y
65370,Y
65407,Y
67645,Y
67843,Y
35886,Y
56715,Y
26724,Y
67848,Y
67849,Y
67852,Y
46342,Y
67850,Y
36406,Y
67851,Y
66422,Y
53632,Y
59185,Y
67086,Y
35885,Y
48855,Y
54956,Y
11195,Y
28851,Y
25902,Y
25884,Y
25899,Y
46348,Y
58154,Y
45280,Y
11545,Y
49000,Y
61999,Y
54800,Y
24132,Y
62020,Y
44107,Y
20784,Y
20245,Y
61349,Y
20771,Y
41466,Y
44048,Y
53413,Y
32504,Y
20800,Y
38131,Y
32336,Y
22387,Y
14786,Y
14080,Y
15222,Y
53437,Y
25886,Y
38139,Y
25887,Y
54563,Y
67510,Y
62844,Y
15615,Y
54260,Y
55318,Y
55314,Y
55320,Y
50472,Y
62596,Y
43724,Y
25290,Y
26631,Y
60621,Y
33993,Y
67115,Y
36476,Y
67109,Y
20796,Y
13344,Y
28151,Y
29273,Y
29710,Y
11870,Y
67121,Y
50267,Y
11591,Y
57410,Y
24602,Y
60058,Y
52639,Y
22697,Y
13363,Y
51940,Y
57411,Y
41383,Y
59477,Y
59629,Y
16535,Y
17682,Y
36519,Y
24587,Y
13292,Y
38113,Y
53800,Y
66216,Y
67858,Y
56674,Y
60680,Y
24603,Y
19366,Y
43815,Y
40866,Y
26693,Y
48570,Y
47789,Y
31409,Y
21390,Y
31413,Y
36354,Y
32998,Y
21211,Y
29323,Y
19141,Y
47793,Y
36998,Y
35873,Y
38062,Y
31059,Y
19093,Y
26698,Y
51146,Y
50724,Y
55133,Y
47924,Y
53596,Y
55129,Y
50723,Y
44456,Y
17942,Y
53545,Y
67697,Y
16014,Y
47907,Y
53043,Y
67857,Y
51885,Y
33380,Y
62963,Y
11002,Y
52696,Y
63142,Y
61805,Y
33888,Y
38898,Y
54016,Y
20602,Y
47140,Y
61874,Y
43871,Y
35599,Y
62785,Y
27234,Y
13551,Y
11581,Y
46312,Y
11245,Y
60155,Y
37801,Y
49707,Y
29907,Y
31856,Y
32994,Y
50165,Y
49723,Y
31862,Y
29319,Y
53350,Y
44868,Y
52472,Y
17224,Y
31314,Y
31061,Y
19990,Y
31104,Y
30916,Y
32816,Y
23264,Y
24733,Y
30128,Y
30917,Y
17225,Y
53364,Y
44447,Y
31171,Y
16147,Y
28725,Y
21503,Y
29841,Y
22483,Y
15912,Y
43399,Y
31363,Y
35898,Y
26753,Y
33212,Y
46011,Y
44154,Y
45209,Y
29631,Y
34109,Y
20427,Y
23605,Y
29693,Y
33584,Y
35085,Y
18248,Y
26191,Y
40244,Y
52672,Y
53520,Y
50892,Y
34703,Y
34701,Y
67865,Y
46591,Y
50889,Y
46318,Y
50465,Y
53830,Y
50457,Y
27901,Y
50885,Y
50904,Y
50462,Y
67870,Y
53978,Y
67871,Y
67878,Y
60316,Y
67839,Y
61266,Y
67876,Y
67914,Y
67933,Y
63288,Y
67938,Y
67942,Y
67944,Y
66965,Y
37716,Y
14953,Y
56530,Y
33528,Y
53272,Y
67918,Y
67926,Y
67921,Y
67951,Y
67696,Y
67859,Y
66383,Y
28957,Y
28959,Y
57324,Y
28787,Y
67913,Y
54605,Y
49286,Y
67920,Y
67929,Y
67930,Y
67923,Y
67924,Y
67922,Y
51374,Y
57497,Y
67866,Y
67864,Y
17452,Y
57409,Y
47656,Y
22408,Y
55058,Y
58431,Y
58432,Y
58422,Y
58420,Y
61360,Y
58434,Y
59231,Y
36535,Y
45944,Y
46754,Y
56752,Y
59680,Y
56316,Y
55418,Y
55416,Y
56315,Y
51850,Y
51851,Y
53546,Y
59669,Y
59662,Y
59672,Y
59668,Y
53548,Y
59663,Y
59664,Y
59665,Y
59666,Y
59667,Y
32204,Y
59756,Y
48024,Y
56796,Y
50110,Y
22415,Y
36986,Y
20076,Y
50993,Y
38373,Y
41094,Y
62597,Y
38157,Y
67875,Y
51530,Y
50196,Y
61624,Y
49811,Y
49493,Y
61626,Y
49636,Y
61257,Y
53441,Y
59043,Y
59050,Y
51529,Y
53333,Y
61641,Y
16993,Y
45387,Y
67999,Y
67995,Y
53657,Y
58575,Y
58574,Y
58570,Y
58559,Y
58554,Y
67641,Y
67917,Y
31368,Y
30247,Y
21904,Y
48434,Y
43308,Y
21870,Y
42820,Y
30172,Y
43910,Y
57374,Y
49550,Y
51535,Y
59673,Y
54504,Y
55577,Y
50768,Y
50418,Y
67962,Y
51603,Y
64621,Y
56577,Y
67297,Y
49361,Y
53147,Y
60545,Y
17088,Y
48201,Y
60544,Y
45768,Y
67989,Y
67986,Y
67971,Y
67974,Y
56664,Y
42731,Y
14495,Y
63312,Y
68016,Y
34735,Y
68017,Y
46756,Y
67966,Y
68018,Y
67523,Y
25312,Y
61717,Y
34437,Y
43545,Y
23146,Y
37253,Y
61929,Y
67960,Y
55374,Y
67358,Y
67882,Y
63146,Y
65722,Y
67935,Y
62085,Y
55260,Y
57358,Y
55267,Y
51841,Y
66392,Y
50865,Y
67936,Y
46703,Y
67869,Y
46727,Y
67927,Y
46735,Y
46432,Y
61378,Y
64048,Y
35244,Y
44549,Y
44827,Y
53656,Y
43154,Y
56624,Y
36290,Y
45972,Y
56630,Y
39411,Y
15855,Y
29061,Y
43090,Y
59200,Y
59617,Y
53435,Y
53428,Y
53426,Y
53430,Y
53434,Y
53422,Y
53420,Y
59620,Y
68019,Y
42799,Y
21590,Y
68020,Y
21376,Y
43030,Y
19975,Y
21095,Y
43430,Y
43284,Y
18892,Y
18321,Y
25190,Y
19829,Y
31140,Y
42744,Y
12761,Y
40809,Y
54708,Y
36285,Y
37745,Y
12271,Y
54352,Y
12015,Y
15939,Y
15090,Y
10910,Y
11527,Y
12263,Y
15887,Y
15972,Y
16368,Y
16371,Y
16374,Y
16377,Y
16591,Y
16594,Y
16779,Y
17112,Y
17230,Y
19839,Y
39965,Y
24833,Y
48957,Y
25576,Y
51413,Y
51423,Y
51426,Y
53467,Y
25619,Y
25648,Y
25649,Y
36429,Y
40757,Y
40758,Y
40886,Y
43706,Y
47917,Y
49008,Y
48954,Y
48952,Y
48951,Y
48950,Y
48949,Y
48841,Y
48832,Y
48830,Y
48829,Y
48803,Y
48770,Y
48366,Y
45834,Y
43286,Y
43104,Y
41409,Y
38459,Y
38458,Y
36581,Y
28254,Y
28138,Y
48533,Y
48431,Y
48441,Y
48530,Y
48531,Y
48449,Y
48547,Y
48535,Y
48536,Y
41067,Y
49188,Y
49189,Y
49241,Y
49439,Y
50308,Y
50698,Y
50695,Y
50696,Y
50697,Y
50699,Y
51447,Y
43388,Y
53211,Y
53213,Y
53210,Y
51573,Y
53665,Y
53664,Y
37752,Y
49505,Y
48953,Y
54129,Y
54184,Y
54185,Y
54186,Y
54188,Y
54190,Y
54189,Y
55440,Y
55441,Y
55442,Y
55443,Y
55444,Y
55445,Y
55446,Y
56569,Y
56567,Y
56568,Y
56570,Y
56572,Y
56574,Y
56573,Y
41408,Y
59056,Y
59058,Y
59059,Y
59060,Y
59061,Y
59062,Y
59063,Y
59244,Y
59245,Y
59247,Y
59248,Y
59249,Y
59246,Y
59250,Y
59491,Y
59768,Y
59769,Y
59770,Y
59771,Y
59772,Y
59773,Y
59774,Y
59775,Y
59776,Y
59777,Y
59778,Y
59779,Y
59780,Y
59781,Y
59783,Y
59784,Y
59785,Y
59786,Y
60007,Y
60008,Y
60009,Y
60010,Y
45771,Y
65124,Y
24023,Y
57867,Y
43648,Y
56686,Y
51210,Y
61326,Y
37957,Y
20883,Y
32400,Y
49376,Y
43779,Y
49932,Y
56082,Y
40252,Y
12201,Y
53572,Y
53838,Y
68022,Y
62761,Y
25188,Y
52715,Y
68028,Y
68027,Y
68030,Y
68024,Y
68029,Y
68025,Y
20116,Y
65290,Y
65292,Y
35060,Y
68032,Y
64021,Y
61637,Y
61646,Y
67662,Y
63098,Y
57513,Y
47457,Y
35691,Y
47364,Y
30082,Y
57373,Y
25842,Y
68036,Y
43557,Y
51670,Y
51933,Y
51941,Y
43786,Y
43787,Y
68037,Y
52648,Y
46809,Y
57136,Y
67939,Y
67525,Y
44802,Y
30559,Y
32119,Y
48296,Y
48289,Y
49935,Y
37168,Y
49951,Y
56791,Y
61090,Y
61532,Y
61086,Y
30462,Y
52329,Y
50368,Y
52328,Y
50369,Y
36539,Y
67961,Y
67599,Y
40396,Y
47224,Y
36741,Y
48525,Y
20091,Y
15046,Y
34250,Y
68044,Y
68046,Y
50799,Y
50603,Y
68049,Y
68021,Y
62681,Y
62967,Y
67973,Y
67981,Y
67991,Y
68047,Y
51391,Y
68042,Y
25697,Y
15324,Y
68043,Y
68045,Y
27720,Y
18787,Y
53550,Y
25698,Y
55188,Y
55189,Y
55174,Y
55193,Y
55195,Y
68023,Y
55173,Y
55219,Y
55184,Y
55200,Y
44546,Y
27662,Y
55183,Y
55161,Y
55213,Y
55172,Y
55170,Y
55166,Y
26168,Y
55326,Y
27722,Y
67958,Y
64791,Y
68051,Y
45133,Y
43935,Y
43913,Y
42549,Y
44626,Y
50726,Y
36854,Y
67997,Y
42779,Y
42548,Y
39891,Y
67956,Y
66658,Y
44439,Y
47704,Y
52061,Y
67352,Y
47828,Y
37628,Y
50485,Y
50487,Y
50498,Y
50091,Y
68052,Y
44614,Y
43024,Y
58511,Y
59189,Y
59186,Y
58514,Y
68048,Y
24394,Y
56892,Y
42547,Y
45269,Y
54707,Y
53933,Y
53928,Y
53926,Y
53927,Y
45138,Y
52997,Y
52994,Y
52996,Y
53923,Y
56108,Y
14063,Y
34210,Y
46790,Y
42546,Y
32517,Y
27995,Y
60296,Y
67953,Y
44688,Y
54032,Y
68053,Y
56885,Y
68056,Y
67519,Y
36175,Y
44903,Y
68033,Y
57644,Y
62271,Y
67879,Y
68011,Y
67968,Y
46771,Y
61745,Y
46747,Y
53351,Y
52315,Y
68064,Y
68092,Y
61845,Y
61495,Y
68060,Y
68102,Y
68068,Y
68069,Y
68070,Y
68072,Y
68074,Y
68076,Y
68077,Y
68079,Y
68085,Y
68088,Y
68089,Y
68093,Y
68103,Y
68094,Y
68095,Y
68062,Y
68065,Y
68066,Y
68071,Y
68061,Y
61023,Y
27876,Y
30874,Y
56417,Y
54740,Y
68054,Y
52815,Y
68059,Y
61298,Y
63602,Y
68116,Y
68119,Y
68120,Y
51350,Y
68122,Y
40582,Y
67590,Y
68107,Y
63786,Y
54817,Y
68057,Y
66623,Y
66647,Y
59315,Y
52007,Y
22142,Y
53802,Y
51190,Y
42569,Y
50943,Y
14583,Y
42978,Y
68114,Y
67833,Y
68126,Y
20210,Y
68125,Y
68124,Y
51703,Y
67179,Y
58546,Y
55271,Y
59404,Y
68004,Y
67998,Y
68131,Y
68000,Y
59418,Y
68130,Y
61911,Y
68132,Y
57012,Y
48353,Y
56913,Y
48335,Y
48360,Y
57014,Y
48291,Y
56896,Y
68005,Y
49519,Y
68003,Y
11473,Y
38565,Y
39340,Y
58467,Y
51244,Y
43858,Y
44096,Y
52444,Y
28554,Y
68002,Y
67643,Y
68001,Y
68133,Y
21614,Y
35100,Y
26325,Y
12342,Y
21093,Y
44435,Y
13507,Y
65194,Y
12069,Y
48519,Y
48517,Y
48529,Y
34134,Y
50831,Y
40056,Y
68031,Y
38135,Y
65887,Y
43690,Y
49835,Y
57390,Y
67532,Y
67521,Y
45779,Y
68135,Y
40589,Y
64043,Y
65532,Y
61618,Y
68147,Y
68148,Y
68050,Y
65531,Y
63096,Y
49937,Y
65530,Y
68169,Y
68013,Y
60670,Y
56367,Y
52333,Y
52339,Y
52332,Y
29798,Y
50301,Y
68171,Y
21460,Y
65294,Y
65295,Y
65296,Y
67531,Y
68172,Y
68173,Y
68040,Y
68175,Y
68174,Y
68150,Y
67957,Y
60186,Y
28001,Y
25317,Y
25655,Y
25658,Y
25657,Y
25659,Y
25662,Y
55637,Y
67959,Y
66612,Y
55389,Y
68161,Y
68160,Y
57033,Y
68146,Y
68149,Y
52652,Y
58750,Y
68166,Y
68167,Y
68176,Y
14436,Y
51668,Y
67996,Y
50208,Y
54511,Y
44952,Y
20663,Y
22265,Y
22581,Y
58739,Y
20656,Y
60845,Y
60699,Y
32363,Y
47176,Y
58133,Y
29561,Y
53688,Y
21510,Y
42735,Y
24654,Y
26213,Y
43408,Y
21164,Y
34872,Y
51509,Y
21669,Y
65880,Y
67268,Y
65868,Y
65882,Y
23969,Y
43356,Y
35881,Y
53423,Y
68034,Y
27909,Y
68159,Y
68153,Y
35478,Y
43951,Y
56809,Y
68177,Y
68178,Y
68179,Y
33192,Y
68180,Y
18406,Y
68181,Y
68183,Y
55230,Y
68184,Y
68185,Y
68186,Y
68187,Y
48924,Y
48919,Y
43042,Y
45538,Y
58764,Y
68158,Y
61841,Y
52604,Y
37092,Y
63774,Y
59051,Y
52660,Y
68207,Y
30819,Y
66635,Y
68211,Y
46004,Y
68212,Y
68213,Y
37831,Y
68214,Y
68108,Y
68215,Y
67579,Y
67950,Y
47901,Y
67522,Y
23232,Y
20516,Y
11665,Y
68202,Y
68196,Y
68191,Y
68192,Y
24107,Y
24105,Y
45041,Y
42642,Y
33913,Y
57295,Y
22066,Y
22544,Y
48309,Y
52207,Y
27699,Y
62507,Y
57845,Y
23054,Y
66199,Y
68204,Y
22139,Y
56230,Y
61241,Y
53836,Y
53839,Y
25871,Y
68217,Y
23208,Y
45708,Y
37943,Y
52779,Y
21296,Y
21305,Y
48946,Y
40749,Y
21677,Y
15821,Y
54925,Y
36072,Y
41068,Y
68227,Y
40183,Y
30549,Y
37112,Y
68232,Y
50460,Y
68234,Y
68236,Y
63488,Y
64734,Y
16081,Y
36389,Y
34875,Y
48385,Y
67855,Y
67853,Y
67846,Y
67452,Y
67282,Y
67963,Y
13026,Y
12721,Y
14139,Y
62295,Y
33824,Y
34346,Y
50172,Y
41223,Y
14519,Y
37764,Y
29976,Y
21663,Y
55152,Y
49118,Y
42959,Y
55187,Y
58767,Y
56899,Y
55157,Y
68224,Y
58785,Y
68164,Y
68198,Y
34750,Y
67928,Y
36504,Y
35329,Y
11408,Y
37501,Y
52869,Y
54059,Y
68127,Y
13684,Y
68250,Y
