dealer_id,y/n
44065,Y
47165,Y
61273,Y
52482,Y
19808,Y
61267,Y
68151,Y
56615,Y
44163,Y
52675,Y
12836,Y
13505,Y
68251,Y
68121,Y
61648,Y
52474,Y
43411,Y
65702,Y
68195,Y
68193,Y
68194,Y
57146,Y
56632,Y
57305,Y
63836,Y
63749,Y
47014,Y
28108,Y
30694,Y
56758,Y
48281,Y
44667,Y
32869,Y
38281,Y
30131,Y
25442,Y
15979,Y
41170,Y
22612,Y
15866,Y
27648,Y
15263,Y
22615,Y
15077,Y
25400,Y
22609,Y
13451,Y
16972,Y
31722,Y
54276,Y
30242,Y
58968,Y
23008,Y
58955,Y
22900,Y
19787,Y
55043,Y
25589,Y
61992,Y
50307,Y
51172,Y
50866,Y
44323,Y
55428,Y
49855,Y
61202,Y
60940,Y
63604,Y
22223,Y
52038,Y
52037,Y
54527,Y
52226,Y
52340,Y
49701,Y
68222,Y
67280,Y
66075,Y
68220,Y
68221,Y
68219,Y
68262,Y
68264,Y
68266,Y
49452,Y
52242,Y
37115,Y
31636,Y
62278,Y
60724,Y
51644,Y
51321,Y
56839,Y
11300,Y
68257,Y
68270,Y
68271,Y
29512,Y
23256,Y
68231,Y
55156,Y
55197,Y
55199,Y
55216,Y
59568,Y
53191,Y
62828,Y
63131,Y
62172,Y
58927,Y
68272,Y
68273,Y
52182,Y
68254,Y
68154,Y
46536,Y
46968,Y
60852,Y
41279,Y
51137,Y
32518,Y
63345,Y
54509,Y
58637,Y
44711,Y
30027,Y
44191,Y
24183,Y
20665,Y
68269,Y
55993,Y
15672,Y
22218,Y
40991,Y
60759,Y
18133,Y
38981,Y
63454,Y
48475,Y
60683,Y
23307,Y
59945,Y
68274,Y
22795,Y
54127,Y
68249,Y
51223,Y
51224,Y
51225,Y
32868,Y
18893,Y
17245,Y
35301,Y
29235,Y
68242,Y
40590,Y
68244,Y
39127,Y
40176,Y
26869,Y
45358,Y
36413,Y
54574,Y
18309,Y
14413,Y
68239,Y
66046,Y
68268,Y
68223,Y
66154,Y
45765,Y
68278,Y
68279,Y
54014,Y
52735,Y
44109,Y
52723,Y
52724,Y
52726,Y
55272,Y
58525,Y
62327,Y
18513,Y
61723,Y
66347,Y
54159,Y
24548,Y
54177,Y
48657,Y
54160,Y
17296,Y
54252,Y
55106,Y
58307,Y
58306,Y
55107,Y
48555,Y
52786,Y
29071,Y
60297,Y
62148,Y
60040,Y
32617,Y
60037,Y
62131,Y
61542,Y
64890,Y
32209,Y
47303,Y
38571,Y
68284,Y
46867,Y
33477,Y
65603,Y
68285,Y
68286,Y
43326,Y
68128,Y
58088,Y
58315,Y
37000,Y
58319,Y
58320,Y
60294,Y
60044,Y
37180,Y
68282,Y
58757,Y
55376,Y
25161,Y
68261,Y
68105,Y
62390,Y
55204,Y
56512,Y
68170,Y
57200,Y
53804,Y
15449,Y
32837,Y
15432,Y
33907,Y
56675,Y
42842,Y
15443,Y
62742,Y
62704,Y
62763,Y
42558,Y
59844,Y
38599,Y
55994,Y
20551,Y
12303,Y
33093,Y
43500,Y
52257,Y
44392,Y
63824,Y
23675,Y
64079,Y
11074,Y
11474,Y
39335,Y
11505,Y
36463,Y
36941,Y
22809,Y
46169,Y
63972,Y
50018,Y
26214,Y
50956,Y
53840,Y
23554,Y
26231,Y
24890,Y
23157,Y
26221,Y
22808,Y
27251,Y
50972,Y
24894,Y
44845,Y
32726,Y
61625,Y
20813,Y
22912,Y
68287,Y
23135,Y
53268,Y
56363,Y
53888,Y
56391,Y
68293,Y
63121,Y
68303,Y
68302,Y
68300,Y
62209,Y
49099,Y
51659,Y
51665,Y
48423,Y
48404,Y
51662,Y
51660,Y
31008,Y
48426,Y
47194,Y
47483,Y
47491,Y
47461,Y
47184,Y
47259,Y
47353,Y
47325,Y
30767,Y
47282,Y
47281,Y
44460,Y
30079,Y
34744,Y
30938,Y
13424,Y
42673,Y
43226,Y
47310,Y
52967,Y
51778,Y
51158,Y
47331,Y
47531,Y
47528,Y
47510,Y
48623,Y
26209,Y
45636,Y
65338,Y
64223,Y
64209,Y
65862,Y
19200,Y
38547,Y
66531,Y
65339,Y
50367,Y
67967,Y
53941,Y
68309,Y
66535,Y
68288,Y
68301,Y
29182,Y
65985,Y
66088,Y
22687,Y
66127,Y
68189,Y
62077,Y
55269,Y
51376,Y
51375,Y
52710,Y
34806,Y
68310,Y
52124,Y
68311,Y
58756,Y
68259,Y
68228,Y
55392,Y
68253,Y
64089,Y
68245,Y
56696,Y
68247,Y
53620,Y
68312,Y
67469,Y
67489,Y
50453,Y
21911,Y
59529,Y
68313,Y
51462,Y
68035,Y
19942,Y
45886,Y
67105,Y
18397,Y
25656,Y
46821,Y
23331,Y
26818,Y
36534,Y
39961,Y
68006,Y
68308,Y
67881,Y
68297,Y
68298,Y
68299,Y
68294,Y
68295,Y
55074,Y
55065,Y
52149,Y
55068,Y
50218,Y
55168,Y
55167,Y
52116,Y
52279,Y
52280,Y
54048,Y
54049,Y
53549,Y
52607,Y
55203,Y
52424,Y
57692,Y
55162,Y
59857,Y
52458,Y
48671,Y
34080,Y
44779,Y
21676,Y
52486,Y
22575,Y
63394,Y
55180,Y
55071,Y
52485,Y
58839,Y
55214,Y
52180,Y
52483,Y
56677,Y
63116,Y
55220,Y
15223,Y
55143,Y
46957,Y
47155,Y
68314,Y
44572,Y
63115,Y
58416,Y
46954,Y
46250,Y
47158,Y
46241,Y
19893,Y
53249,Y
53263,Y
56042,Y
56043,Y
57670,Y
68306,Y
62076,Y
62080,Y
61413,Y
28123,Y
20926,Y
54609,Y
46446,Y
56374,Y
68321,Y
43295,Y
14453,Y
48676,Y
54132,Y
20221,Y
19228,Y
56760,Y
56759,Y
58166,Y
33788,Y
32017,Y
36444,Y
65262,Y
68333,Y
68330,Y
68334,Y
12103,Y
50073,Y
51523,Y
68337,Y
50066,Y
68338,Y
68339,Y
68346,Y
68349,Y
59176,Y
57856,Y
56357,Y
54136,Y
68351,Y
49419,Y
68352,Y
68353,Y
68354,Y
68322,Y
14580,Y
56669,Y
42567,Y
27517,Y
24840,Y
42687,Y
67975,Y
67983,Y
67972,Y
67987,Y
48079,Y
63274,Y
63271,Y
68331,Y
46930,Y
64747,Y
33335,Y
46974,Y
46973,Y
68258,Y
19830,Y
68235,Y
68165,Y
68356,Y
68086,Y
68283,Y
68315,Y
54763,Y
63420,Y
68318,Y
55406,Y
55405,Y
68340,Y
54038,Y
54093,Y
53508,Y
49167,Y
49166,Y
68342,Y
48600,Y
48606,Y
48598,Y
68341,Y
58567,Y
29257,Y
60921,Y
66298,Y
35113,Y
68260,Y
50790,Y
51782,Y
50654,Y
22987,Y
53027,Y
67952,Y
67943,Y
22862,Y
65744,Y
26228,Y
50936,Y
17896,Y
68350,Y
59711,Y
68332,Y
53898,Y
59631,Y
54413,Y
53325,Y
50731,Y
50823,Y
50332,Y
46156,Y
61983,Y
61987,Y
22021,Y
51553,Y
68323,Y
68365,Y
57553,Y
31638,Y
43822,Y
68327,Y
68320,Y
45843,Y
45855,Y
33727,Y
53603,Y
43875,Y
65594,Y
65085,Y
65807,Y
48605,Y
49471,Y
54081,Y
67122,Y
61385,Y
68280,Y
65078,Y
68317,Y
49175,Y
68329,Y
68326,Y
68369,Y
68370,Y
68371,Y
34729,Y
56709,Y
56130,Y
53278,Y
17692,Y
68367,Y
19066,Y
47740,Y
49593,Y
46798,Y
61258,Y
68357,Y
56483,Y
56482,Y
56448,Y
56447,Y
56444,Y
33835,Y
17004,Y
13826,Y
14056,Y
56537,Y
56536,Y
56535,Y
56534,Y
56533,Y
56532,Y
56531,Y
24520,Y
58468,Y
17550,Y
38418,Y
25250,Y
28711,Y
43011,Y
66639,Y
66643,Y
59938,Y
55337,Y
68281,Y
27933,Y
68374,Y
45777,Y
65439,Y
37767,Y
17555,Y
68081,Y
58386,Y
58789,Y
47015,Y
38390,Y
24345,Y
64898,Y
34335,Y
43828,Y
37007,Y
65204,Y
12726,Y
24836,Y
40319,Y
32126,Y
30106,Y
40237,Y
42643,Y
38619,Y
27470,Y
51602,Y
53876,Y
31144,Y
51925,Y
31145,Y
31031,Y
63122,Y
31146,Y
36030,Y
31033,Y
31035,Y
60279,Y
31147,Y
31030,Y
17003,Y
68375,Y
43986,Y
65529,Y
68376,Y
45819,Y
68377,Y
68373,Y
68378,Y
68379,Y
45668,Y
43876,Y
53602,Y
68380,Y
45174,Y
68381,Y
52015,Y
49457,Y
27068,Y
50754,Y
52026,Y
10940,Y
27066,Y
52005,Y
44105,Y
28060,Y
66903,Y
45177,Y
49180,Y
52810,Y
65562,Y
42685,Y
50021,Y
53163,Y
20177,Y
68384,Y
53844,Y
23831,Y
35842,Y
44785,Y
20469,Y
29799,Y
46833,Y
46834,Y
46831,Y
42960,Y
55342,Y
51442,Y
56155,Y
51592,Y
32856,Y
68397,Y
68396,Y
68395,Y
68394,Y
68393,Y
68392,Y
68391,Y
68390,Y
63040,Y
68398,Y
68400,Y
68399,Y
68401,Y
53463,Y
68386,Y
68190,Y
68372,Y
67993,Y
57243,Y
57252,Y
45785,Y
38595,Y
52192,Y
60745,Y
53425,Y
53429,Y
53424,Y
53427,Y
55037,Y
47900,Y
47883,Y
47880,Y
47663,Y
47873,Y
47875,Y
67915,Y
32618,Y
22804,Y
53843,Y
53570,Y
53573,Y
24412,Y
36827,Y
54818,Y
53044,Y
68402,Y
68403,Y
48857,Y
52081,Y
61601,Y
28205,Y
67234,Y
35598,Y
68387,Y
63371,Y
34503,Y
35033,Y
44921,Y
14597,Y
15331,Y
58652,Y
58742,Y
58783,Y
58781,Y
58786,Y
19792,Y
22709,Y
31429,Y
17342,Y
66942,Y
60581,Y
60650,Y
60577,Y
60596,Y
60513,Y
68405,Y
60661,Y
60536,Y
68364,Y
68407,Y
66475,Y
22571,Y
45865,Y
46644,Y
68277,Y
44407,Y
67630,Y
43923,Y
61503,Y
68063,Y
58272,Y
68078,Y
68080,Y
68083,Y
68084,Y
52384,Y
68090,Y
20890,Y
68418,Y
68210,Y
18972,Y
47886,Y
60196,Y
68296,Y
47885,Y
68421,Y
68344,Y
47879,Y
47746,Y
58773,Y
49173,Y
68413,Y
68414,Y
68415,Y
68416,Y
56847,Y
68316,Y
68408,Y
35320,Y
68345,Y
45644,Y
25347,Y
10020,Y
54950,Y
54946,Y
38616,Y
52063,Y
11347,Y
62212,Y
61045,Y
61035,Y
60953,Y
61038,Y
63510,Y
43735,Y
67178,Y
47154,Y
46932,Y
47230,Y
51418,Y
24443,Y
51417,Y
51420,Y
26339,Y
26600,Y
51415,Y
46926,Y
43773,Y
44291,Y
36468,Y
44665,Y
68411,Y
40752,Y
37614,Y
47304,Y
39485,Y
56394,Y
68423,Y
34091,Y
40801,Y
27023,Y
30548,Y
41581,Y
43718,Y
20876,Y
28534,Y
67964,Y
68425,Y
68412,Y
26611,Y
68420,Y
68417,Y
68410,Y
32194,Y
58218,Y
14415,Y
61945,Y
68432,Y
68433,Y
68238,Y
68237,Y
32806,Y
29042,Y
59799,Y
68434,Y
68435,Y
68429,Y
48669,Y
42703,Y
45376,Y
62653,Y
68438,Y
58653,Y
68424,Y
51919,Y
58656,Y
58044,Y
59117,Y
49168,Y
58777,Y
68319,Y
55393,Y
68422,Y
62438,Y
60920,Y
51425,Y
51431,Y
52262,Y
52263,Y
52264,Y
52265,Y
59710,Y
59946,Y
59949,Y
59964,Y
60059,Y
61853,Y
61856,Y
62100,Y
62954,Y
20283,Y
26841,Y
68441,Y
39386,Y
68440,Y
68290,Y
16951,Y
68439,Y
41296,Y
36948,Y
43914,Y
11055,Y
68347,Y
28922,Y
12104,Y
19198,Y
12799,Y
45206,Y
20443,Y
12060,Y
65213,Y
54179,Y
47758,Y
40753,Y
28125,Y
63105,Y
68449,Y
68447,Y
37113,Y
56362,Y
52676,Y
57761,Y
56452,Y
57763,Y
55235,Y
46871,Y
68459,Y
68458,Y
47700,Y
61401,Y
21836,Y
26526,Y
68199,Y
68292,Y
68453,Y
68461,Y
56525,Y
45279,Y
68460,Y
51688,Y
51895,Y
68443,Y
65813,Y
17655,Y
68462,Y
61788,Y
68463,Y
61079,Y
20462,Y
68464,Y
26627,Y
68343,Y
51424,Y
68465,Y
37116,Y
20338,Y
68404,Y
63204,Y
56781,Y
53619,Y
68467,Y
50377,Y
17093,Y
61486,Y
68456,Y
68497,Y
68498,Y
68473,Y
49398,Y
48774,Y
47572,Y
46010,Y
68444,Y
68442,Y
68500,Y
54553,Y
68502,Y
18611,Y
68267,Y
68470,Y
49311,Y
48887,Y
58149,Y
59997,Y
24010,Y
68507,Y
68503,Y
68501,Y
68509,Y
68513,Y
68508,Y
40635,Y
23569,Y
68511,Y
68505,Y
68514,Y
68510,Y
68512,Y
39234,Y
41161,Y
20919,Y
25819,Y
63895,Y
68240,Y
68520,Y
22270,Y
68091,Y
52697,Y
68096,Y
68097,Y
68363,Y
68358,Y
23452,Y
20739,Y
48192,Y
68305,Y
45624,Y
45639,Y
68523,Y
31544,Y
52225,Y
28057,Y
65824,Y
49549,Y
68524,Y
19361,Y
68526,Y
68525,Y
17731,Y
38792,Y
24145,Y
33632,Y
68528,Y
61602,Y
51485,Y
68527,Y
68529,Y
68531,Y
61480,Y
33436,Y
67945,Y
33245,Y
68474,Y
28439,Y
19903,Y
20224,Y
68522,Y
65231,Y
68469,Y
49446,Y
65184,Y
66208,Y
67021,Y
68499,Y
68388,Y
68389,Y
68468,Y
25780,Y
62463,Y
21843,Y
29492,Y
48589,Y
48856,Y
52375,Y
23137,Y
68532,Y
62170,Y
54902,Y
37054,Y
57212,Y
63396,Y
49390,Y
59274,Y
56748,Y
56750,Y
68534,Y
68536,Y
54015,Y
51317,Y
63250,Y
63249,Y
63248,Y
63221,Y
63222,Y
49823,Y
53339,Y
68366,Y
53337,Y
51187,Y
52368,Y
47950,Y
51667,Y
43534,Y
62129,Y
47938,Y
34390,Y
52769,Y
63579,Y
68539,Y
68540,Y
68541,Y
55402,Y
60150,Y
36114,Y
58941,Y
45962,Y
54250,Y
67153,Y
34934,Y
68543,Y
29304,Y
68542,Y
27522,Y
66167,Y
68544,Y
20920,Y
68550,Y
68552,Y
68555,Y
68556,Y
68547,Y
68558,Y
68549,Y
68551,Y
45002,Y
48361,Y
50268,Y
46763,Y
68563,Y
68559,Y
68565,Y
30267,Y
52403,Y
68567,Y
68568,Y
63978,Y
30806,Y
31132,Y
28516,Y
28519,Y
68572,Y
34776,Y
48780,Y
57947,Y
68576,Y
68574,Y
68575,Y
52530,Y
68562,Y
68554,Y
44175,Y
40598,Y
25650,Y
25450,Y
22067,Y
24297,Y
44473,Y
46012,Y
44579,Y
37476,Y
42812,Y
20770,Y
68201,Y
45898,Y
20798,Y
16051,Y
16430,Y
44379,Y
20887,Y
27550,Y
31118,Y
28600,Y
36484,Y
26125,Y
44366,Y
43662,Y
38478,Y
49333,Y
44376,Y
68427,Y
59294,Y
11403,Y
39081,Y
52851,Y
49943,Y
49992,Y
62776,Y
68026,Y
68041,Y
68038,Y
68039,Y
68530,Y
60728,Y
34949,Y
20647,Y
24828,Y
68355,Y
65408,Y
67847,Y
65787,Y
67524,Y
67171,Y
66338,Y
68610,Y
68590,Y
68603,Y
68605,Y
68601,Y
47063,Y
68602,Y
44170,Y
51284,Y
44014,Y
53277,Y
68604,Y
52057,Y
67449,Y
38034,Y
68583,Y
68608,Y
68606,Y
68582,Y
68607,Y
61297,Y
68584,Y
57781,Y
68585,Y
57779,Y
52915,Y
56258,Y
68586,Y
23742,Y
47635,Y
52358,Y
23222,Y
20262,Y
65409,Y
40053,Y
32507,Y
32895,Y
34965,Y
52522,Y
50596,Y
50718,Y
23104,Y
38087,Y
14822,Y
67130,Y
25499,Y
11508,Y
51773,Y
40965,Y
67916,Y
25582,Y
50058,Y
16502,Y
34673,Y
52113,Y
28144,Y
23884,Y
61953,Y
68382,Y
53998,Y
32450,Y
23952,Y
39999,Y
41276,Y
27833,Y
30133,Y
27834,Y
15647,Y
22628,Y
26643,Y
22637,Y
29911,Y
53541,Y
31304,Y
34502,Y
31886,Y
51231,Y
49426,Y
27716,Y
68616,Y
68617,Y
68615,Y
23844,Y
44438,Y
57069,Y
34337,Y
63387,Y
49871,Y
29218,Y
37861,Y
32462,Y
41286,Y
13481,Y
20714,Y
17456,Y
34320,Y
62346,Y
42711,Y
68101,Y
67554,Y
65168,Y
65167,Y
65094,Y
65142,Y
67553,Y
65165,Y
65162,Y
65166,Y
68632,Y
50154,Y
32063,Y
61392,Y
68639,Y
68640,Y
67053,Y
67054,Y
67055,Y
67057,Y
67056,Y
67046,Y
67039,Y
52362,Y
20917,Y
68649,Y
56371,Y
68650,Y
68651,Y
68652,Y
68669,Y
68668,Y
68667,Y
68653,Y
68654,Y
61512,Y
35574,Y
68671,Y
66396,Y
68672,Y
38352,Y
68587,Y
68588,Y
13867,Y
27846,Y
68594,Y
68599,Y
68682,Y
19516,Y
33543,Y
43709,Y
68793,Y
68675,Y
68663,Y
68666,Y
68662,Y
68665,Y
68664,Y
68661,Y
68660,Y
68659,Y
68658,Y
68657,Y
68656,Y
68795,Y
58758,Y
65121,Y
68636,Y
13688,Y
68796,Y
68797,Y
68798,Y
68799,Y
58850,Y
68681,Y
24984,Y
25128,Y
43547,Y
62408,Y
68230,Y
68676,Y
58322,Y
68637,Y
48350,Y
50112,Y
27702,Y
62976,Y
68804,Y
67791,Y
68813,Y
53264,Y
41457,Y
46299,Y
46397,Y
68359,Y
68360,Y
68361,Y
51710,Y
64749,Y
68815,Y
27996,Y
68816,Y
58778,Y
25144,Y
21767,Y
59714,Y
47312,Y
47478,Y
47464,Y
47453,Y
47449,Y
47460,Y
30178,Y
34023,Y
35540,Y
25418,Y
68475,Y
68801,Y
47276,Y
47264,Y
61313,Y
47436,Y
67218,Y
56580,Y
65885,Y
42856,Y
68348,Y
48280,Y
44076,Y
20345,Y
20276,Y
68655,Y
68647,Y
20940,Y
60436,Y
29489,Y
61912,Y
68098,Y
62348,Y
61613,Y
68808,Y
48106,Y
22211,Y
19371,Y
68831,Y
68291,Y
55566,Y
55506,Y
57416,Y
57429,Y
55513,Y
49414,Y
49267,Y
49410,Y
57147,Y
57148,Y
57149,Y
57154,Y
57162,Y
57171,Y
57150,Y
57151,Y
57156,Y
63218,Y
57561,Y
55355,Y
43677,Y
47872,Y
47855,Y
19303,Y
68822,Y
25357,Y
30038,Y
36636,Y
51380,Y
54500,Y
54126,Y
26485,Y
68472,Y
56023,Y
16236,Y
29141,Y
29070,Y
42713,Y
68099,Y
66362,Y
68832,Y
68875,Y
54340,Y
50917,Y
56983,Y
68883,Y
68881,Y
68882,Y
59190,Y
58523,Y
58513,Y
58521,Y
68847,Y
68494,Y
68873,Y
62631,Y
68887,Y
35810,Y
68888,Y
68889,Y
63172,Y
63169,Y
63170,Y
66835,Y
68884,Y
53606,Y
13449,Y
58639,Y
68890,Y
55473,Y
68891,Y
22944,Y
27675,Y
16055,Y
49384,Y
58774,Y
48557,Y
37071,Y
16312,Y
57990,Y
59261,Y
53616,Y
53783,Y
56646,Y
61425,Y
68893,Y
56485,Y
56528,Y
68894,Y
61280,Y
61428,Y
56486,Y
61282,Y
68864,Y
61429,Y
53498,Y
61426,Y
53354,Y
53714,Y
53501,Y
59980,Y
53502,Y
61424,Y
37412,Y
68506,Y
23330,Y
62230,Y
60917,Y
14942,Y
16139,Y
43561,Y
27469,Y
43453,Y
34984,Y
52066,Y
59794,Y
63381,Y
68624,Y
65879,Y
68892,Y
53580,Y
68548,Y
61759,Y
27750,Y
68862,Y
68188,Y
67606,Y
68226,Y
52717,Y
67856,Y
68805,Y
68948,Y
13527,Y
50912,Y
57581,Y
25241,Y
58303,Y
59184,Y
56881,Y
68734,Y
68950,Y
68949,Y
68628,Y
46942,Y
68951,Y
63373,Y
68952,Y
68953,Y
28076,Y
42545,Y
15010,Y
68871,Y
20929,Y
54863,Y
23784,Y
67226,Y
68956,Y
68957,Y
40148,Y
68055,Y
67752,Y
52733,Y
63341,Y
68958,Y
55159,Y
68436,Y
68960,Y
28893,Y
68954,Y
68961,Y
68962,Y
68963,Y
68964,Y
68965,Y
68533,Y
68448,Y
50612,Y
14529,Y
50953,Y
23535,Y
56642,Y
67512,Y
68886,Y
35410,Y
47604,Y
68899,Y
68900,Y
68828,Y
68966,Y
68968,Y
68970,Y
68972,Y
66599,Y
66600,Y
66610,Y
66631,Y
66608,Y
68969,Y
68967,Y
68973,Y
68974,Y
68975,Y
67854,Y
68806,Y
52334,Y
34402,Y
43484,Y
68861,Y
68874,Y
37083,Y
44765,Y
57515,Y
68979,Y
53338,Y
68812,Y
68977,Y
68976,Y
36716,Y
47889,Y
61692,Y
63556,Y
68870,Y
68986,Y
68988,Y
43616,Y
68987,Y
68989,Y
68971,Y
45640,Y
61815,Y
49621,Y
65009,Y
57512,Y
57542,Y
43176,Y
68829,Y
68452,Y
68579,Y
58384,Y
22010,Y
68564,Y
68876,Y
68620,Y
57831,Y
14326,Y
68516,Y
68619,Y
68629,Y
68571,Y
68289,Y
68197,Y
68200,Y
68589,Y
68614,Y
68477,Y
68478,Y
68483,Y
68488,Y
68476,Y
68484,Y
68491,Y
68482,Y
68480,Y
68487,Y
68481,Y
68489,Y
68486,Y
68490,Y
68493,Y
68485,Y
68492,Y
68479,Y
68631,Y
68578,Y
68630,Y
68678,Y
68991,Y
68838,Y
43248,Y
51257,Y
51261,Y
51262,Y
51263,Y
51264,Y
51270,Y
51275,Y
51717,Y
51721,Y
51719,Y
51723,Y
43837,Y
51724,Y
52492,Y
52852,Y
52887,Y
53524,Y
53556,Y
52441,Y
25045,Y
41059,Y
43158,Y
68569,Y
68623,Y
68868,Y
23286,Y
67172,Y
66682,Y
68994,Y
68995,Y
44820,Y
15287,Y
43947,Y
42783,Y
25860,Y
47634,Y
47023,Y
44477,Y
56036,Y
56034,Y
49002,Y
50222,Y
48161,Y
23061,Y
68980,Y
68992,Y
68885,Y
68997,Y
68999,Y
68933,Y
15226,Y
14146,Y
13777,Y
13774,Y
69005,Y
59792,Y
40322,Y
30725,Y
39065,Y
46163,Y
69001,Y
38227,Y
23990,Y
41139,Y
31249,Y
56813,Y
19080,Y
59150,Y
69003,Y
68814,Y
23707,Y
45148,Y
45541,Y
17511,Y
20036,Y
15033,Y
69008,Y
68431,Y
69009,Y
40105,Y
63253,Y
63254,Y
63245,Y
63239,Y
26287,Y
34966,Y
15065,Y
61869,Y
63183,Y
15978,Y
23489,Y
17246,Y
40966,Y
52951,Y
49285,Y
62246,Y
16964,Y
30103,Y
45720,Y
18459,Y
24957,Y
29825,Y
28165,Y
34348,Y
54756,Y
16769,Y
24951,Y
44824,Y
30097,Y
68944,Y
55357,Y
28584,Y
38450,Y
12859,Y
17782,Y
69010,Y
69011,Y
69015,Y
69017,Y
69014,Y
40997,Y
69013,Y
69012,Y
41071,Y
69016,Y
69018,Y
69019,Y
50958,Y
65182,Y
65187,Y
65178,Y
23218,Y
43861,Y
47636,Y
46310,Y
39680,Y
43770,Y
24356,Y
64889,Y
26473,Y
61041,Y
44897,Y
22699,Y
32971,Y
31813,Y
23301,Y
31169,Y
35422,Y
23726,Y
62852,Y
50116,Y
49300,Y
49023,Y
50090,Y
51449,Y
56855,Y
29784,Y
51128,Y
50974,Y
50042,Y
61415,Y
68592,Y
68566,Y
21865,Y
68896,Y
68609,Y
69049,Y
68598,Y
69052,Y
50179,Y
57989,Y
69056,Y
69058,Y
69072,Y
45965,Y
38153,Y
33772,Y
44380,Y
61344,Y
52080,Y
53393,Y
53199,Y
52700,Y
52157,Y
52155,Y
52154,Y
52003,Y
52002,Y
52001,Y
52000,Y
69076,Y
69077,Y
69081,Y
68679,Y
69085,Y
68802,Y
68858,Y
54208,Y
62957,Y
68859,Y
62955,Y
55087,Y
54224,Y
69082,Y
69080,Y
69079,Y
69084,Y
57140,Y
53892,Y
57002,Y
53890,Y
59303,Y
69087,Y
48316,Y
55115,Y
48322,Y
56993,Y
68810,Y
69060,Y
69059,Y
59646,Y
46336,Y
36980,Y
45568,Y
45997,Y
39548,Y
51319,Y
63432,Y
63438,Y
63731,Y
17887,Y
34799,Y
62089,Y
48641,Y
25608,Y
57017,Y
68981,Y
68983,Y
68982,Y
68985,Y
63395,Y
68984,Y
57678,Y
25300,Y
33737,Y
25226,Y
57238,Y
69051,Y
69033,Y
69037,Y
69047,Y
69027,Y
69026,Y
69034,Y
69045,Y
69031,Y
69043,Y
69038,Y
69029,Y
69050,Y
69022,Y
69024,Y
37305,Y
57610,Y
57307,Y
49031,Y
49032,Y
49033,Y
49034,Y
